epoch,K_mae,Phi_mae,Theta_mae,P_mae,T_mae,TPR_mae,FPR_mae,K_std,Phi_std,Theta_std,P_std,T_std
27,0.892915390431881,5.539437532424927,1.1097897123545408,3.7015266716480255,7.167033106088638,97.9998528957367,0.554233742877841,2.3545917123556137,11.293820589780807,2.069705296307802,6.393671780824661,12.280628830194473
28,0.9149313904345036,5.589086897671223,1.1745120864361525,3.74651700258255,7.145890593528748,98.25705289840698,0.6549306213855743,2.3503070697188377,11.281002312898636,2.080976776778698,6.3719794154167175,12.271790206432343
29,0.9137962013483047,5.513699389994144,1.0725577175617218,3.6953698843717575,7.1289896965026855,98.17761182785034,0.6128803826868534,2.3468902334570885,11.251110434532166,2.038326133042574,6.3539013266563416,12.264769524335861
30,0.8718108758330345,5.695239678025246,1.0923703573644161,3.673224523663521,7.1220360696315765,98.16721081733704,0.6034654099494219,2.3292236030101776,11.240868419408798,2.0414757169783115,6.3484057784080505,12.259247899055481
31,0.8665678091347218,5.473371036350727,1.057234676554799,3.6613747477531433,7.121665775775909,98.20629954338074,0.6055267993360758,2.3227257654070854,11.208317801356316,2.028218898922205,6.322729587554932,12.2487373650074
32,0.8617055602371693,5.472096987068653,1.0551988799124956,3.657306730747223,7.116807252168655,98.19770455360413,0.6019989028573036,2.3142918944358826,11.193077489733696,2.0113224908709526,6.325628608465195,12.239892035722733
33,0.8541543036699295,5.468333847820759,1.0919623263180256,3.6600325256586075,7.105766981840134,98.26450943946838,0.6121338345110416,2.3086676374077797,11.175865083932877,2.0048280246555805,6.302788108587265,12.234242260456085
34,0.8536333218216896,5.558549612760544,1.06963025406003,3.6619197577238083,7.099688798189163,98.27442765235901,0.6061249412596226,2.302597463130951,11.155077964067459,2.017157468944788,6.294640153646469,12.226592749357224
35,0.8416801691055298,5.426157116889954,1.0311083681881428,3.6202751100063324,7.087548077106476,98.22920560836792,0.5887341685593128,2.296038717031479,11.142260357737541,1.9893610663712025,6.279364228248596,12.226147949695587
36,0.8399938233196735,5.41441909968853,1.102045588195324,3.622954711318016,7.081843167543411,98.21487665176392,0.5747090559452772,2.292419783771038,11.127160862088203,1.9869930110871792,6.266579031944275,12.217092514038086
37,0.8361632004380226,5.487310141324997,1.0422231908887625,3.61616350710392,7.081416994333267,98.29755425453186,0.593947246670723,2.2844113409519196,11.113380342721939,1.980641707777977,6.246356293559074,12.21248134970665
38,0.840600673109293,5.450582653284073,1.0442284774035215,3.5942863672971725,7.075142860412598,98.21085929870605,0.5662607494741678,2.280219830572605,11.101171597838402,1.9789470545947552,6.243323162198067,12.204761803150177
39,0.8362513035535812,5.400300957262516,1.058256346732378,3.5945694893598557,7.068634033203125,98.24725985527039,0.5668222904205322,2.2738050669431686,11.082522869110107,1.9673052616417408,6.23350590467453,12.20196709036827
40,0.840799231082201,5.37085298448801,1.0091741010546684,3.5947103053331375,7.072215527296066,98.25354218482971,0.5644934251904488,2.2708194330334663,11.068156287074089,1.9621691666543484,6.223531439900398,12.198123335838318
41,0.8201904594898224,5.365819148719311,1.0311287362128496,3.5843703895807266,7.062267512083054,98.08440804481506,0.5103541538119316,2.264963835477829,11.053877547383308,1.9571733847260475,6.255524605512619,12.19140738248825
42,0.8494662120938301,5.43811809271574,1.0308439191430807,3.573518618941307,7.051809877157211,98.15093874931335,0.5224784836173058,2.2611770778894424,11.055013462901115,1.9471023604273796,6.2160685658454895,12.18276247382164
43,0.8159669116139412,5.3394221886992455,1.0056272987276316,3.573460504412651,7.044067978858948,98.3936071395874,0.6030097138136625,2.2545507177710533,11.029755100607872,1.9521455839276314,6.197705492377281,12.181171029806137
44,0.852490495890379,5.400299616158009,1.0570849757641554,3.5895034670829773,7.036174833774567,98.43092560768127,0.6126482971012592,2.259410172700882,11.02716140449047,1.940081175416708,6.192130967974663,12.174367159605026
45,0.8112085983157158,5.324480943381786,1.0006190277636051,3.5680655390024185,7.042617350816727,98.33062291145325,0.5735078826546669,2.248428575694561,11.00542813539505,1.9334239326417446,6.199120730161667,12.16985359787941
46,0.8108585141599178,5.317826718091965,0.9839627612382174,3.562439978122711,7.033786177635193,98.17543625831604,0.5139500834047794,2.2468065842986107,10.992431491613388,1.9314620643854141,6.19349405169487,12.166767567396164
47,0.806165300309658,5.309054218232632,0.9799667727202177,3.545650839805603,7.024344056844711,98.37304353713989,0.5755924619734287,2.2415148094296455,10.982595160603523,1.9281567446887493,6.1647240072488785,12.161853164434433
48,0.8067567832767963,5.323706455528736,1.0039766505360603,3.5661041736602783,7.138974219560623,98.51858615875244,0.6293692626059055,2.234758250415325,10.976515263319016,1.92405816167593,6.156652793288231,12.155142426490784
49,0.8047848008573055,5.309121944010258,0.981041919440031,3.551875427365303,7.009374350309372,98.4309732913971,0.5893382243812084,2.2315936163067818,10.961901247501373,1.9223351776599884,6.155047193169594,12.149231135845184
50,0.800579134374857,5.323773510754108,1.0093628615140915,3.5289619117975235,7.014681398868561,98.3510673046112,0.5525428336113691,2.228025160729885,10.96297211945057,1.9199808686971664,6.136029213666916,12.141363322734833
51,0.8014796301722527,5.279976390302181,0.9702165238559246,3.5228081047534943,7.006083428859711,98.26435446739197,0.522703817114234,2.225317433476448,10.938386991620064,1.9141090102493763,6.129026412963867,12.143190205097198
52,0.8005201816558838,5.28933160007,1.0162305738776922,3.5919178277254105,7.0003218948841095,98.4800934791565,0.6048709619790316,2.2219236940145493,10.933482572436333,1.9082755409181118,6.143482401967049,12.140598148107529
53,0.8071140386164188,5.302352383732796,0.9895969927310944,3.518570214509964,7.000444084405899,98.4610378742218,0.5912312772125006,2.2211050614714622,10.924646034836769,1.904827393591404,6.119389086961746,12.13240921497345
54,0.7873808965086937,5.31748540699482,0.9696494042873383,3.5097401589155197,6.9885797798633575,98.46301078796387,0.5852461792528629,2.2129159420728683,10.914065390825272,1.902890671044588,6.119086965918541,12.127576768398285
55,0.7809548173099756,5.2464162558317184,0.9558657836169004,3.50656658411026,6.986406445503235,98.31355810165405,0.5280725657939911,2.209993824362755,10.904572382569313,1.897415779531002,6.109790131449699,12.123750895261765
56,0.8008615113794804,5.299496166408062,0.974114527925849,3.4973181784152985,6.979380548000336,98.20470213890076,0.48904973082244396,2.2103525698184967,10.893056988716125,1.8962104618549347,6.095419079065323,12.115979194641113
57,0.7959187030792236,5.2217647433280945,0.9489088039845228,3.488844260573387,6.992941349744797,98.38616251945496,0.5492138676345348,2.2066891193389893,10.88468112051487,1.8923298083245754,6.091116741299629,12.115103006362915
58,0.7798393256962299,5.241851471364498,0.9907601494342089,3.4867223352193832,6.968207657337189,98.49749803543091,0.5915649700909853,2.2003302350640297,10.88338628411293,1.8967058323323727,6.086383759975433,12.108849734067917
59,0.7720621302723885,5.225874558091164,0.947040393948555,3.5085435956716537,6.987839192152023,98.22944402694702,0.48860996030271053,2.197769470512867,10.875597149133682,1.8871176056563854,6.104160472750664,12.110944092273712
60,0.7732109166681767,5.209481567144394,1.0103049874305725,3.495539352297783,6.9711096584796906,98.27325940132141,0.49701156094670296,2.1945418789982796,10.866776704788208,1.8908224068582058,6.085379794239998,12.105482071638107
61,0.7721106987446547,5.214493274688721,0.9510543197393417,3.4870710223913193,6.990844011306763,98.32246899604797,0.5148796830326319,2.1916985511779785,10.859410017728806,1.8913360498845577,6.068380177021027,12.101361155509949
62,0.7651699706912041,5.202786102890968,0.9353936556726694,3.478451445698738,6.953964382410049,98.32351207733154,0.513473292812705,2.18722652643919,10.853829011321068,1.8799198977649212,6.069625914096832,12.094978243112564
63,0.7653446868062019,5.198546200990677,0.9396490640938282,3.4780580550432205,6.959395855665207,98.55875968933105,0.6009485106915236,2.1851064637303352,10.842388048768044,1.87678724527359,6.065496429800987,12.09220364689827
64,0.7620598655194044,5.254739820957184,0.9903081133961678,3.473389893770218,6.945116072893143,98.340904712677,0.5181207787245512,2.183138392865658,10.851942747831345,1.8793075159192085,6.0753412544727325,12.08716332912445
65,0.7625333499163389,5.249939672648907,0.9546573646366596,3.4900516271591187,6.961417943239212,98.46142530441284,0.5586442537605762,2.1801944822072983,10.84841899573803,1.8740088120102882,6.062372773885727,12.084951996803284
66,0.7575016468763351,5.182423107326031,0.9301040880382061,3.457333892583847,6.932243704795837,98.57379794120789,0.6000268738716841,2.1781207993626595,10.823054015636444,1.868936251848936,6.05165995657444,12.072515487670898
67,0.7552098948508501,5.215275809168816,0.9461062308400869,3.487825021147728,6.927406042814255,98.48573803901672,0.5565906409174204,2.1743981167674065,10.811370983719826,1.867446955293417,6.037691235542297,12.066898494958878
68,0.7530325092375278,5.169495195150375,0.9412101097404957,3.472980484366417,6.925838440656662,98.5790491104126,0.5995051003992558,2.170228771865368,10.81103302538395,1.875622496008873,6.038469448685646,12.060148268938065
69,0.7501413580030203,5.1922644674777985,0.9539568051695824,3.5009998828172684,6.92334771156311,98.47639799118042,0.5496655590832233,2.168797329068184,10.80309771001339,1.8668684363365173,6.037255749106407,12.057250738143921
70,0.7462676148861647,5.147860832512379,0.9417254291474819,3.45061793923378,6.913438439369202,98.453688621521,0.5457684863358736,2.1669143810868263,10.798903405666351,1.8640284799039364,6.027626991271973,12.057455629110336
71,0.7457075174897909,5.165779329836369,0.9284204989671707,3.473326563835144,6.930892169475555,98.51529002189636,0.5607686471194029,2.1641386672854424,10.79973354935646,1.8589123338460922,6.021147966384888,12.05122321844101
72,0.8088385686278343,5.319549702107906,0.970021728426218,3.4666765481233597,6.925105303525925,98.49674701690674,0.5526992026716471,2.164018526673317,10.79925611615181,1.8635916151106358,6.024189665913582,12.049244344234467
73,0.7425867486745119,5.1467859372496605,0.9252031892538071,3.5020608454942703,6.9049254059791565,98.47046136856079,0.545034371316433,2.159811370074749,10.788173899054527,1.8662210181355476,6.027266010642052,12.043280899524689
74,0.7410189136862755,5.140944756567478,0.925688836723566,3.438524529337883,6.90070241689682,98.25196862220764,0.4743104334920645,2.1577417850494385,10.777392759919167,1.8574376218020916,6.022253632545471,12.03974112868309
75,0.7512594573199749,5.162169747054577,0.9260336682200432,3.4627139568328857,6.912706047296524,98.32081198692322,0.496985437348485,2.1548867225646973,10.773938745260239,1.8512992188334465,6.023626029491425,12.030699104070663
76,0.7413025479763746,5.126151703298092,0.9533948823809624,3.4817736595869064,6.892296671867371,98.44384789466858,0.5286327563226223,2.152775041759014,10.762400552630424,1.8533417209982872,6.0064710676670074,12.027224898338318
77,0.7375392131507397,5.152260661125183,0.9198168106377125,3.426947072148323,6.885692477226257,98.45775961875916,0.5322320852428675,2.1509790793061256,10.759798139333725,1.8474078364670277,6.006921827793121,12.02506422996521
78,0.7352699991315603,5.130833834409714,0.9325730614364147,3.525015339255333,6.885787099599838,98.6282229423523,0.5972106475383043,2.148561179637909,10.75258232653141,1.8446428142488003,5.993517115712166,12.016356736421585
79,0.7328251842409372,5.117349028587341,0.9174915868788958,3.4291453659534454,6.8802326917648315,98.45795631408691,0.534598296508193,2.1483447402715683,10.75204387307167,1.8417703360319138,5.992816388607025,12.019112706184387
80,0.7345353253185749,5.144988521933556,0.9190477710217237,3.419695422053337,6.87355101108551,98.69421720504761,0.6310229189693928,2.1465372294187546,10.760138109326363,1.839295495301485,5.995290353894234,12.014814466238022
81,0.7363012060523033,5.098089762032032,0.9218135476112366,3.4548424184322357,6.8695902824401855,98.44647645950317,0.5202583968639374,2.142464369535446,10.739838480949402,1.8425939418375492,5.992694571614265,12.007211148738861
82,0.7521518971771002,5.13145174831152,0.9091473184525967,3.4489382058382034,6.883878260850906,98.40559363365173,0.5093961954116821,2.144373767077923,10.7383793592453,1.8418415822088718,5.9831403195858,12.007120251655579
83,0.7298043463379145,5.1118893921375275,0.8967846818268299,3.412996605038643,6.863194704055786,98.48783016204834,0.5357920657843351,2.139887772500515,10.740135535597801,1.8331346288323402,5.979212373495102,12.003254890441895
84,0.728030176833272,5.097869820892811,0.9096818324178457,3.4147121012210846,6.868422031402588,98.34494590759277,0.4883655346930027,2.137007564306259,10.73669157922268,1.8378395587205887,5.980676040053368,12.004488706588745
85,0.7248829118907452,5.1114122942090034,0.8976439945399761,3.406771644949913,6.870143860578537,98.48517775535583,0.5404667928814888,2.1364398300647736,10.727892592549324,1.8292507901787758,5.9818655252456665,11.99754849076271
86,0.7216115482151508,5.081387646496296,0.9032699279487133,3.4036099910736084,6.862471252679825,98.49505424499512,0.5413019098341465,2.134265936911106,10.718900486826897,1.839327346533537,5.967257544398308,11.996198445558548
87,0.7278513628989458,5.139620415866375,0.9836276527494192,3.40479277074337,6.864567846059799,98.47685694694519,0.5342168733477592,2.1384717896580696,10.721273571252823,1.8286082334816456,5.971541255712509,11.992177367210388
88,0.7273265160620213,5.093139074742794,0.8914876542985439,3.4181147813796997,6.854524463415146,98.48521947860718,0.5345664918422699,2.1322110667824745,10.718663111329079,1.8255196698009968,5.9804800897836685,11.987531930208206
89,0.7266689091920853,5.077075324952602,0.892658019438386,3.400900587439537,6.869938224554062,98.4694242477417,0.528888963162899,2.1310755982995033,10.71327120065689,1.8229087069630623,5.964945629239082,11.986561119556427
90,0.7200794760137796,5.096072740852833,0.9143694955855608,3.4065891057252884,6.849275529384613,98.46788048744202,0.5218657664954662,2.1289339289069176,10.70627935230732,1.8227610178291798,5.980323627591133,11.9808629155159
91,0.7164583541452885,5.079289823770523,0.8937661908566952,3.4081704914569855,6.841830164194107,98.48673343658447,0.529111223295331,2.1265296265482903,10.708021447062492,1.8174807541072369,5.965429916977882,11.978960037231445
92,0.7200809195637703,5.092875882983208,0.9732778463512659,3.3894676715135574,6.838486343622208,98.44241142272949,0.5156698171049356,2.1231479942798615,10.695669874548912,1.8316961266100407,5.954018607735634,11.9740329682827
93,0.717217056080699,5.064504146575928,0.9032130986452103,3.4024283289909363,6.836847215890884,98.60354661941528,0.5725058726966381,2.1225759759545326,10.693041980266571,1.8156670778989792,5.9911370277404785,11.972343921661377
94,0.7294712588191032,5.096175000071526,0.8989546727389097,3.4117374569177628,6.836427003145218,98.4211802482605,0.5128715187311172,2.124112844467163,10.716872066259384,1.8217702768743038,5.962703004479408,11.972322314977646
95,0.7210785523056984,5.059028081595898,0.8931502886116505,3.4000325947999954,6.840026378631592,98.48995804786682,0.5295197479426861,2.1205857396125793,10.69226011633873,1.8125999718904495,5.95410019159317,11.97209283709526
96,0.7124672178179026,5.056995637714863,0.8888278249651194,3.385978564620018,6.841755658388138,98.52930903434753,0.5428898613899946,2.120325528085232,10.6984144449234,1.811374705284834,5.937714874744415,11.96705847978592
97,0.7108095567673445,5.058014877140522,0.876579349860549,3.382229432463646,6.833400577306747,98.54977130889893,0.5490155424922705,2.1172180771827698,10.683282762765884,1.809182669967413,5.942065641283989,11.963876336812973
98,0.7107661105692387,5.046372078359127,0.8810672722756863,3.383278474211693,6.827764958143234,98.47837686538696,0.5245447158813477,2.1159321069717407,10.676303654909134,1.8094119988381863,5.9388551861047745,11.960916221141815
99,0.7060336880385876,5.051332488656044,0.9040590841323137,3.384600207209587,6.828811019659042,98.51744771003723,0.5340128671377897,2.1148839965462685,10.67629761993885,1.8098429962992668,5.938814580440521,11.959926784038544
100,0.7078036200255156,5.034867413341999,0.8762453310191631,3.3752460032701492,6.826242059469223,98.44620823860168,0.5076725967228413,2.1137747913599014,10.672192499041557,1.8056339398026466,5.927928537130356,11.958220601081848
1,0.7223682478070259,5.04252914339304,0.8956289850175381,3.3848989754915237,6.8161748349666595,98.56377840042114,0.5527631845325232,2.1301642060279846,10.687676891684532,1.8093280121684074,5.944649130105972,11.96707859635353
2,0.7016620133072138,5.0241925567388535,0.8675667084753513,3.368885815143585,6.8092018365859985,98.45123887062073,0.5125678144395351,2.1335598081350327,10.69063737988472,1.8099112249910831,5.9461381286382675,11.976157873868942
3,0.7177259307354689,5.067991018295288,0.8707587048411369,3.398885205388069,6.8083614110946655,98.68437051773071,0.6004773080348969,2.137291431427002,10.70883147418499,1.8110275268554688,5.942262709140778,11.974740773439407
4,0.6941237952560186,5.02672053873539,0.8915916737169027,3.367812931537628,6.80520087480545,98.55703115463257,0.5472163669764996,2.1327802911400795,10.698890537023544,1.8116531521081924,5.95274530351162,11.979314684867859
5,0.6960656028240919,5.0492822751402855,0.8651519659906626,3.3690929412841797,6.803595274686813,98.44692945480347,0.5052117630839348,2.1330177783966064,10.694344192743301,1.8091674149036407,5.938977003097534,11.976536363363266
6,0.6923936773091555,5.019267350435257,0.8808511029928923,3.367270529270172,6.800995022058487,98.59360456466675,0.55675208568573,2.1348023787140846,10.698190480470657,1.8081419728696346,5.942539870738983,11.975416541099548
7,0.6930436007678509,5.026528760790825,0.8837104216217995,3.3615246415138245,6.801510602235794,98.55698347091675,0.5449732299894094,2.134454995393753,10.699317008256912,1.8089674226939678,5.941002815961838,11.981087177991867
8,0.6957350764423609,5.015916600823402,0.8676978852599859,3.362618386745453,6.802847236394882,98.5493540763855,0.5374412517994642,2.1358290687203407,10.698101297020912,1.8095950596034527,5.938976630568504,11.98173612356186
9,0.6954197306185961,5.016814135015011,0.8658622484654188,3.3715087920427322,6.802669167518616,98.47209453582764,0.514086289331317,2.1388186141848564,10.69597028195858,1.8097290024161339,5.9497494250535965,11.98221817612648
10,0.6890435237437487,5.01433577388525,0.8633408881723881,3.3908162266016006,6.798640638589859,98.52174520492554,0.5307649727910757,2.1357987076044083,10.696383342146873,1.8111737072467804,5.938984453678131,11.981582641601562
11,0.6960960570722818,5.0196123495697975,0.8642010390758514,3.36587093770504,6.798748672008514,98.46065640449524,0.5057115573436022,2.1385986357927322,10.699002519249916,1.8078492768108845,5.953477323055267,11.983195692300797
12,0.6861303932964802,5.010781846940517,0.8726469799876213,3.361598774790764,6.799458712339401,98.50929975509644,0.524745648726821,2.1353645250201225,10.692681223154068,1.8073312751948833,5.949464440345764,11.97613850235939
13,0.687134638428688,5.010715797543526,0.8649430889636278,3.396744281053543,6.796255707740784,98.51757287979126,0.5240824073553085,2.1380556747317314,10.699148699641228,1.809709556400776,5.9536464512348175,11.979344487190247
14,0.690913200378418,5.012531653046608,0.863148607313633,3.367628902196884,6.794111430644989,98.5109031200409,0.5197068210691214,2.135506086051464,10.695819407701492,1.8121729977428913,5.951537191867828,11.97783648967743
15,0.6893918383866549,5.063908696174622,0.8857123553752899,3.3593647181987762,6.7905716598033905,98.58238697052002,0.5503861699253321,2.1365292370319366,10.693467780947685,1.8086562864482403,5.941237509250641,11.980748176574707
16,0.724517460912466,5.004786774516106,0.8593940176069736,3.3856485038995743,6.789860129356384,98.4692394733429,0.5077077075839043,2.145810052752495,10.693508684635162,1.8071203865110874,5.933339148759842,11.977754533290863
17,0.6898229010403156,5.1066674664616585,0.8653457555919886,3.365446999669075,6.792028993368149,98.5432505607605,0.5326755344867706,2.136530354619026,10.70325717329979,1.8072503060102463,5.936799570918083,11.975482851266861
18,0.6918385624885559,5.0057899206876755,0.8625482115894556,3.363507241010666,6.806118041276932,98.50561022758484,0.5161679815500975,2.1364139392971992,10.696265324950218,1.8067507445812225,5.947211384773254,11.976740509271622
19,0.7177064660936594,5.02386599779129,0.8745646756142378,3.362162783741951,6.812901049852371,98.58062863349915,0.5396610125899315,2.1346334367990494,10.693096965551376,1.8059244565665722,5.943429097533226,11.980107426643372
20,0.6928139366209507,5.012811608612537,0.8596809301525354,3.360767289996147,6.791865825653076,98.54211211204529,0.5277842283248901,2.136142738163471,10.69374404847622,1.804942600429058,5.934714153409004,11.979538947343826
21,0.6907079368829727,5.042289085686207,0.8568874094635248,3.360395133495331,6.788107007741928,98.49618077278137,0.5125437397509813,2.1354740485548973,10.702834725379944,1.8054020963609219,5.933860689401627,11.979113519191742
22,0.6834147498011589,5.01880869269371,0.8575465623289347,3.3549245446920395,6.79437592625618,98.37217330932617,0.47713792882859707,2.1380681544542313,10.70062056183815,1.8062211759388447,5.933579429984093,11.981220543384552
23,0.7090162020176649,5.015211850404739,0.8739164192229509,3.369695693254471,6.790769100189209,98.45339059829712,0.4938277415931225,2.1406039595603943,10.694487690925598,1.8123511970043182,5.937278643250465,11.972706764936447
24,0.7101035676896572,4.98633686453104,0.8587310928851366,3.359576314687729,6.782732903957367,98.58852624893188,0.5422512069344521,2.134651504456997,10.686764270067215,1.8047030456364155,5.932171270251274,11.97633221745491
25,0.6784319411963224,4.992928057909012,0.8551366813480854,3.3787954598665237,6.780105829238892,98.50341081619263,0.5144556052982807,2.134336531162262,10.691957026720047,1.8043072521686554,5.94162754714489,11.972466111183167
26,0.6921778433024883,4.992221966385841,0.9174428880214691,3.3528439700603485,6.781723350286484,98.51019978523254,0.5148505326360464,2.138502337038517,10.691734403371811,1.8145584873855114,5.927523970603943,11.977040767669678
27,0.6931863259524107,4.994083419442177,0.8584985788911581,3.3548597246408463,6.781101226806641,98.43456745147705,0.49195033498108387,2.136273868381977,10.688132867217064,1.8032531440258026,5.929987877607346,11.976584047079086
28,0.6767423823475838,4.992114678025246,0.8600468840450048,3.362400084733963,6.779795140028,98.61459732055664,0.5519457161426544,2.137015201151371,10.690468400716782,1.803881786763668,5.930415913462639,11.97538748383522
29,0.7044118363410234,4.995463080704212,0.8697242941707373,3.3624928444623947,6.785416603088379,98.48942756652832,0.5089202895760536,2.1378133445978165,10.694206729531288,1.8067695200443268,5.929408222436905,11.97483018040657
30,0.6824609357863665,5.011968053877354,0.9044745750725269,3.359464183449745,6.7798912525177,98.52663278579712,0.5190902855247259,2.136862464249134,10.688537880778313,1.8043511733412743,5.9305984526872635,11.978502571582794
31,0.6804851349443197,5.003465116024017,0.8525131456553936,3.3484674990177155,6.778692454099655,98.55595231056213,0.5246472079306841,2.1342072635889053,10.683690458536148,1.804298534989357,5.932340025901794,11.971880495548248
32,0.6752893794327974,4.977622702717781,0.8597035612910986,3.348841890692711,6.779841333627701,98.5474944114685,0.5270871799439192,2.133844420313835,10.68212941288948,1.8038593232631683,5.932389199733734,11.972471326589584
33,0.6821486167609692,5.005837865173817,0.893611628562212,3.3622197806835175,6.7905232310295105,98.56742024421692,0.5296348594129086,2.1323716267943382,10.686895027756691,1.8115907907485962,5.931244045495987,11.976756155490875
34,0.6821721326559782,4.9995192512869835,0.8665109239518642,3.3598948270082474,6.784465909004211,98.64745140075684,0.563026312738657,2.1407321095466614,10.686058849096298,1.804182529449463,5.932091921567917,11.974825710058212
