epoch,K_mae,Phi_mae,Theta_mae,P_mae,T_mae,TPR_mae,FPR_mae,K_std,Phi_std,Theta_std,P_std,T_std
72,0.8339866064488888,5.280580893158913,0.8982263691723347,3.3974669873714447,6.861111521720886,98.13518524169922,0.5936611443758011,2.293616719543934,10.837814211845398,1.8147856369614601,5.989519879221916,11.96213886141777
73,0.8369867689907551,5.290763899683952,0.919343987479806,3.3887870609760284,6.860901415348053,98.14143776893616,0.5902635864913464,2.2949790582060814,10.831381604075432,1.816698219627142,5.986874923110008,11.959439516067505
74,0.8352262899279594,5.250013433396816,0.911141037940979,3.4169092774391174,6.865467876195908,98.1306791305542,0.5877456162124872,2.289913408458233,10.827771350741386,1.8143066950142384,6.0102678835392,11.961589753627777
75,0.8260538801550865,5.2409787476062775,0.9149525407701731,3.398435562849045,6.866177916526794,98.06253910064697,0.5462883040308952,2.286909334361553,10.820224955677986,1.8111785687506199,5.971682444214821,11.950945109128952
76,0.8151649497449398,5.245322249829769,0.9053242485970259,3.404434397816658,6.862186640501022,98.07987809181213,0.5605956539511681,2.2858327254652977,10.817802920937538,1.811765804886818,5.979453399777412,11.957386136054993
77,0.818976853042841,5.251702889800072,0.9090133756399155,3.3756688237190247,6.853272020816803,98.053640127182,0.5404984578490257,2.284287102520466,10.811291858553886,1.810880172997713,5.974819138646126,11.951371282339096
78,0.8405299857258797,5.224629342556,0.9369326569139957,3.4090187400579453,6.848742812871933,98.12361598014832,0.5766029004007578,2.2846413776278496,10.805811434984207,1.8125050887465477,5.970528721809387,11.944211274385452
79,0.8146353997290134,5.208578668534756,0.9178546909242868,3.3770158886909485,6.848093867301941,98.07246923446655,0.5520246457308531,2.2819869220256805,10.801959782838821,1.8056738376617432,5.9579383581876755,11.946601420640945
80,0.851013045758009,5.25717593729496,0.8960971981287003,3.424239903688431,6.847728788852692,98.15513491630554,0.5927542224526405,2.2856492549180984,10.805704146623611,1.803591437637806,5.961504578590393,11.945457756519318
81,0.825975090265274,5.2771929278969765,0.8901716955006123,3.3793408423662186,6.8443045020103455,98.28579425811768,0.6435911636799574,2.2749315947294235,10.79439528286457,1.7982828430831432,5.952197313308716,11.938092857599258
82,0.8209502324461937,5.265546105802059,0.9280222747474909,3.3651795238256454,6.863236427307129,98.14171195030212,0.5744252353906631,2.273641899228096,10.795735716819763,1.8007280118763447,5.95177635550499,11.939851939678192
83,0.8090383373200893,5.190134458243847,0.8795775566250086,3.3628467470407486,6.838352978229523,98.1829047203064,0.5856802221387625,2.270231954753399,10.783105865120888,1.794704608619213,5.947145074605942,11.936614662408829
84,0.8056454360485077,5.190519355237484,0.8890634402632713,3.3879831433296204,6.8444423377513885,98.0139434337616,0.5192038603127003,2.270745486021042,10.782186537981033,1.7960262671113014,5.948049575090408,11.936809867620468
85,0.8209767751395702,5.278586000204086,0.8985561970621347,3.364657610654831,6.846524029970169,98.04713129997253,0.5287650041282177,2.2688036784529686,10.776497572660446,1.7934340797364712,5.962303280830383,11.939119547605515
86,0.8047744631767273,5.172927416861057,0.8837135229259729,3.358307108283043,6.834661215543747,98.14850091934204,0.5704090930521488,2.264896407723427,10.76758325099945,1.7915550246834755,5.946347862482071,11.929930001497269
87,0.8216580376029015,5.176072642207146,0.8731927257031202,3.362946957349777,6.830334663391113,98.19740056991577,0.5953531712293625,2.2700168192386627,10.769183188676834,1.7911436408758163,5.935436859726906,11.927591264247894
88,0.7973253726959229,5.209957994520664,0.8759449236094952,3.3571530133485794,6.832896918058395,98.10256958007812,0.5484684836119413,2.264036051928997,10.764115154743195,1.787552498281002,5.945104360580444,11.933933198451996
89,0.7978909648954868,5.173443406820297,0.9026790037751198,3.3546414226293564,6.832338869571686,98.03466200828552,0.5248089320957661,2.26178877055645,10.758148580789566,1.7939846031367779,5.926711484789848,11.928052455186844
90,0.8023480884730816,5.223186984658241,0.8781003300100565,3.3610284328460693,6.824836879968643,98.07241559028625,0.5332270637154579,2.259196527302265,10.75765572488308,1.7852253466844559,5.93523196876049,11.92590668797493
91,0.7990906946361065,5.169111639261246,0.9069268684834242,3.3601000905036926,6.825578212738037,98.0898916721344,0.5437091924250126,2.2580720484256744,10.750767812132835,1.7851671762764454,5.927212908864021,11.921051889657974
92,0.7926695980131626,5.197454541921616,0.8774729445576668,3.34366075694561,6.837230920791626,98.15440773963928,0.5680575966835022,2.254198119044304,10.744186341762543,1.7812610417604446,5.920078232884407,11.9167260825634
93,0.7986045442521572,5.1647453382611275,0.8845577482134104,3.3435985445976257,6.8267375230789185,98.13562035560608,0.5615262780338526,2.253619208931923,10.742813721299171,1.7883531376719475,5.929328873753548,11.917754262685776
94,0.7960550487041473,5.18233023583889,0.8689342997968197,3.3531494438648224,6.819812208414078,98.19087386131287,0.5837158299982548,2.2559426724910736,10.7476457208395,1.779018547385931,5.927615240216255,11.917666345834732
95,0.7967702113091946,5.151136815547943,0.8650821447372437,3.3628247678279877,6.8276964128017426,98.17214608192444,0.5742481444031,2.251198887825012,10.742167979478836,1.7770172841846943,5.913980305194855,11.91510558128357
96,0.7925176993012428,5.152607671916485,0.8732638880610466,3.3483412116765976,6.8131498992443085,98.13040494918823,0.5510383285582066,2.2496042773127556,10.734613537788391,1.7792101576924324,5.920328199863434,11.911268532276154
97,0.8172698318958282,5.215417630970478,0.8976464252918959,3.3851757645606995,6.8458229303359985,98.20888638496399,0.5839069373905659,2.251780591905117,10.746499747037888,1.777524221688509,5.93297965824604,11.909978836774826
98,0.7868904620409012,5.152179524302483,0.8795827534049749,3.330821543931961,6.809886544942856,98.03610444068909,0.5130599718540907,2.245389111340046,10.72381429374218,1.7729733511805534,5.909766256809235,11.903418600559235
99,0.8014906197786331,5.2137526497244835,0.8699953649193048,3.3618036657571793,6.810284405946732,98.19668531417847,0.5719282664358616,2.246670052409172,10.72700411081314,1.7768722772598267,5.904113128781319,11.907592415809631
100,0.7882301695644855,5.171748585999012,0.9266356565058231,3.3341113477945328,6.81033656001091,98.1668472290039,0.5658411420881748,2.241966873407364,10.720483660697937,1.7813279293477535,5.899268761277199,11.905558407306671
1,0.7875937968492508,5.129239596426487,0.8561626262962818,3.34567092359066,6.8053171038627625,98.18543195724487,0.5680343601852655,2.25840974599123,10.730806812644005,1.7732913605868816,5.914293602108955,11.91408485174179
2,0.7753332145512104,5.125887505710125,0.8812367543578148,3.319418802857399,6.799859553575516,98.11967015266418,0.5452238488942385,2.2637102752923965,10.735415518283844,1.7764052376151085,5.916930362582207,11.917338520288467
3,0.7824531756341457,5.124782770872116,0.8850384503602982,3.3277325332164764,6.821653246879578,98.23800325393677,0.5868725944310427,2.2609783336520195,10.739746615290642,1.7797224596142769,5.910073220729828,11.923673003911972
4,0.7764558773487806,5.122504904866219,0.8628411591053009,3.313795104622841,6.7932747304439545,98.23683500289917,0.5860199220478535,2.2652210667729378,10.73993168771267,1.7740435525774956,5.908363685011864,11.918796598911285
5,0.7765683811157942,5.11036891490221,0.8517533261328936,3.312491998076439,6.78999200463295,98.23721051216125,0.5887589883059263,2.267463691532612,10.73959305882454,1.7758305743336678,5.9140268713235855,11.916773021221161
6,0.7782867178320885,5.1096246019005775,0.8499331120401621,3.313283249735832,6.790538877248764,98.17201495170593,0.5584702361375093,2.2645851597189903,10.741972848773003,1.7763321474194527,5.922888964414597,11.920083314180374
7,0.7803274318575859,5.211289040744305,0.8819146826863289,3.3154647797346115,6.787420809268951,98.31528663635254,0.61943712644279,2.2693194448947906,10.745121762156487,1.77558783441782,5.908559635281563,11.919372528791428
8,0.7720467168837786,5.1171766966581345,0.8662805054336786,3.328503295779228,6.78887665271759,98.17072749137878,0.5554021801799536,2.2656168788671494,10.743343457579613,1.7756848968565464,5.921560153365135,11.922938376665115
9,0.8069501258432865,5.148602798581123,0.9029501583427191,3.322916477918625,6.79328516125679,98.11694025993347,0.5369772203266621,2.2855494171380997,10.747881084680557,1.783466823399067,5.919903889298439,11.921840906143188
10,0.7709837052971125,5.105357877910137,0.8551008906215429,3.3175036311149597,6.786205619573593,98.15249443054199,0.5503450985997915,2.2641418501734734,10.746735110878944,1.776141207665205,5.926183611154556,11.921771615743637
11,0.7840956561267376,5.116342529654503,0.8889129012823105,3.326849639415741,6.78846538066864,98.17408919334412,0.5546698346734047,2.2671792656183243,10.745842605829239,1.7797360382974148,5.925736576318741,11.91956102848053
12,0.7773255463689566,5.0926656648516655,0.8963595516979694,3.3085498958826065,6.788172572851181,98.20168614387512,0.5641785450279713,2.2635452449321747,10.742062032222748,1.7778434045612812,5.909078195691109,11.921484023332596
13,0.7753283716738224,5.16874048858881,0.8495403360575438,3.315567970275879,6.785888224840164,98.13951849937439,0.5357249639928341,2.2659605368971825,10.752664804458618,1.7831677570939064,5.9217531234025955,11.919926851987839
14,0.7854641415178776,5.109800286591053,0.8454039506614208,3.3260632306337357,6.787862628698349,98.224937915802,0.5716914776712656,2.264389768242836,10.74511706829071,1.7729534022510052,5.915132537484169,11.918846517801285
15,0.767139159142971,5.104600489139557,0.8565235510468483,3.315329924225807,6.78216740489006,98.00781607627869,0.48512364737689495,2.2666877135634422,10.74630193412304,1.7872819304466248,5.910416692495346,11.920752376317978
16,0.7956802845001221,5.090277828276157,0.8608434163033962,3.3126626163721085,6.794314831495285,98.24669361114502,0.5830021575093269,2.269303984940052,10.740325301885605,1.776711344718933,5.912207439541817,11.91657930612564
17,0.7836963050067425,5.162021219730377,0.8580166194587946,3.313392773270607,6.782206147909164,98.19719791412354,0.5636225454509258,2.266888879239559,10.745759457349777,1.777447946369648,5.911824107170105,11.919447034597397
18,0.7630659732967615,5.101332888007164,0.845943745225668,3.302568942308426,6.777630001306534,98.14168810844421,0.5376095417886972,2.2621069103479385,10.740111395716667,1.7789744585752487,5.906429514288902,11.92508190870285
19,0.7656622212380171,5.105796083807945,0.8884506393224001,3.3150039613246918,6.778129935264587,98.2302725315094,0.5748441442847252,2.265244349837303,10.737845599651337,1.7819704860448837,5.9033069759607315,11.918775737285614
20,0.7691671140491962,5.086344704031944,0.8918162249028683,3.3074241131544113,6.774929910898209,98.13913702964783,0.5400163121521473,2.2637303918600082,10.741341188549995,1.7882924526929855,5.911504104733467,11.924811452627182
21,0.7603461854159832,5.116760618984699,0.8608783688396215,3.322455659508705,6.789522618055344,98.28371405601501,0.5946772638708353,2.2643864154815674,10.740977749228477,1.7770043760538101,5.919605121016502,11.918071657419205
22,0.765874469652772,5.103448145091534,0.8439113851636648,3.2992247492074966,6.773153692483902,98.24504256248474,0.5840551108121872,2.264304645359516,10.737004056572914,1.776131484657526,5.903152376413345,11.922750622034073
23,0.764981284737587,5.087161771953106,0.8551387768238783,3.3178072422742844,6.772507727146149,98.15847277641296,0.5415143445134163,2.2677497938275337,10.739963874220848,1.7784879729151726,5.913210287690163,11.926261335611343
24,0.7625201717019081,5.104978010058403,0.8432542439550161,3.2949548214673996,6.773266941308975,98.13411831855774,0.5301268771290779,2.263982780277729,10.738231167197227,1.7740841209888458,5.899295955896378,11.920599639415741
25,0.7757901214063168,5.087525546550751,0.8474471233785152,3.3067137002944946,6.76904022693634,98.65936040878296,0.5979214329272509,2.2631123661994934,10.734339952468872,1.7764939181506634,5.897916480898857,11.919470876455307
26,0.7610463537275791,5.079963728785515,0.8436268195509911,3.296918421983719,6.7850664258003235,98.27820658683777,0.5910140927881002,2.2641390562057495,10.735755488276482,1.771991327404976,5.900011584162712,11.926063150167465
27,0.7620638236403465,5.080180317163467,0.8431545831263065,3.302520141005516,6.767070293426514,98.19217324256897,0.5514518357813358,2.2612525150179863,10.735057443380356,1.771591678261757,5.897172540426254,11.917701363563538
28,0.7656901609152555,5.129702277481556,0.8605445176362991,3.297783061861992,6.782228499650955,98.23468327522278,0.573646416887641,2.2688888013362885,10.732581093907356,1.7772883549332619,5.894674360752106,11.916381120681763
29,0.7759108673781157,5.117990747094154,0.84882577881217,3.3028751611709595,6.771519035100937,98.12747836112976,0.5269302055239677,2.262236550450325,10.73633685708046,1.7746242508292198,5.905110761523247,11.91997081041336
30,0.7560004945844412,5.074606686830521,0.8386156149208546,3.298705816268921,6.773529946804047,98.21483492851257,0.5625909194350243,2.2567912936210632,10.732346400618553,1.7704069800674915,5.89892715215683,11.91646158695221
31,0.8018244057893753,5.072241649031639,0.904155308380723,3.300170600414276,6.769368052482605,98.62977862358093,0.5801523569971323,2.27417666465044,10.731325820088387,1.7759227752685547,5.901609733700752,11.914943158626556
32,0.7562806364148855,5.084194913506508,0.8420401252806187,3.293055295944214,6.769168376922607,98.13167452812195,0.5284090060740709,2.2613411769270897,10.729572996497154,1.7707680724561214,5.890963971614838,11.919232457876205
33,0.758636835962534,5.086854994297028,0.8405348192900419,3.2914482057094574,6.767880916595459,98.18689823150635,0.5535214208066463,2.2597862407565117,10.72994850575924,1.7782182432711124,5.8958545327186584,11.920075863599777
34,0.7607452571392059,5.095844082534313,0.8524956274777651,3.290161117911339,6.7648835480213165,98.22132587432861,0.5638472735881805,2.25948728621006,10.733431354165077,1.7705370672047138,5.893725156784058,11.91648244857788
