epoch,K_mae,Phi_mae,Theta_mae,P_mae,T_mae,TPR_mae,FPR_mae,K_std,Phi_std,Theta_std,P_std,T_std
22,1.3279992155730724,8.510102704167366,1.4402401261031628,4.795881360769272,10.203341394662857,93.36134791374207,1.8555182963609695,3.3974476158618927,16.294344663619995,2.6100473664700985,8.135049045085907,16.78648591041565
23,1.3309904374182224,8.483035862445831,1.4258884638547897,4.742736369371414,10.181890428066254,93.56620907783508,1.9194040447473526,3.3896639943122864,16.28363862633705,2.5989081524312496,8.181516081094742,16.793251037597656
24,1.3310160487890244,8.572105318307877,1.474380288273096,4.728112742304802,10.192666947841644,93.07630658149719,1.747567392885685,3.3890601247549057,16.27094104886055,2.5907656364142895,8.109205961227417,16.771137714385986
25,1.352315116673708,8.485419005155563,1.4131566882133484,4.722480848431587,10.171913355588913,93.0058240890503,1.72975342720747,3.3872049301862717,16.259131282567978,2.578689828515053,8.160499483346939,16.778869926929474
26,1.3171261176466942,8.523541241884232,1.4182190224528313,4.71024289727211,10.171199589967728,93.44068765640259,1.8768366426229477,3.3826131373643875,16.256209015846252,2.5726265273988247,8.09045135974884,16.767054796218872
27,1.3310246169567108,8.540932014584541,1.4106109365820885,4.719160869717598,10.162113606929779,92.96619296073914,1.7095165327191353,3.3896230161190033,16.2456277012825,2.5607864186167717,8.094848692417145,16.77209436893463
28,1.3036933727562428,8.411778956651688,1.386352451518178,4.686087742447853,10.154448449611664,93.55579614639282,1.9053712487220764,3.3811796456575394,16.246864199638367,2.5641153752803802,8.063505589962006,16.765017807483673
29,1.3699153438210487,8.443593978881836,1.3917732797563076,4.747353121638298,10.2140411734581,93.00091862678528,1.7218558117747307,3.3983420580625534,16.242460012435913,2.5538475438952446,8.117075264453888,16.77456796169281
30,1.3032098300755024,8.45439188182354,1.4182719960808754,4.680659994482994,10.152141004800797,93.14398765563965,1.7677882686257362,3.3774949610233307,16.24131605029106,2.545527834445238,8.048593997955322,16.76008850336075
31,1.2946810573339462,8.4177877753973,1.3729422446340322,4.65448834002018,10.146543383598328,92.91045069694519,1.6949664801359177,3.3805951476097107,16.234727203845978,2.5381408631801605,8.031240850687027,16.746588051319122
32,1.293043326586485,8.480420708656311,1.3577721733599901,4.636253789067268,10.136518627405167,92.8967535495758,1.6893966123461723,3.3765412867069244,16.22549906373024,2.5455952249467373,8.054617047309875,16.745886206626892
33,1.3060848228633404,8.381243348121643,1.387452995404601,4.652612656354904,10.146170854568481,93.58161687850952,1.9177606329321861,3.3776871860027313,16.21845692396164,2.530894372612238,8.007797598838806,16.736696660518646
34,1.291638519614935,8.390507027506828,1.348466081544757,4.668978229165077,10.123858600854874,92.74283051490784,1.6372816637158394,3.3804479986429214,16.22714191675186,2.5310806185007095,8.010230213403702,16.749513149261475
35,1.3001653365790844,8.39449480175972,1.3766241632401943,4.615556076169014,10.124922543764114,93.05896759033203,1.7331581562757492,3.369024023413658,16.195214241743088,2.520269136875868,8.02585706114769,16.73179268836975
36,1.2885753996670246,8.37693102657795,1.3597932178527117,4.601030796766281,10.120678693056107,93.89345049858093,2.034599892795086,3.369273990392685,16.1866794526577,2.515108399093151,7.973548024892807,16.733455657958984
37,1.280476525425911,8.544029965996742,1.3445037882775068,4.594579711556435,10.120631754398346,93.40990781784058,1.8487980589270592,3.370441496372223,16.188215017318726,2.5129834190011024,7.960334420204163,16.719648241996765
38,1.285461150109768,8.37461493909359,1.3439774047583342,4.579788073897362,10.113860666751862,93.30793619155884,1.8153587356209755,3.367399051785469,16.184675842523575,2.510077077895403,7.954716682434082,16.71711951494217
39,1.286252960562706,8.471722975373268,1.376617792993784,4.622593894600868,10.121841728687286,93.2066261768341,1.780134066939354,3.363986685872078,16.238778680562973,2.5134080462157726,7.98879861831665,16.714368760585785
40,1.2866178527474403,8.452370837330818,1.3537917751818895,4.564999416470528,10.122275352478027,92.90556311607361,1.6832565888762474,3.3679336309432983,16.179859936237335,2.510528862476349,7.928650081157684,16.70917570590973
41,1.3042379170656204,9.040581956505775,1.4466157369315624,4.5630186796188354,10.126130282878876,93.14711093902588,1.7537705600261688,3.378382697701454,16.191240549087524,2.5134212896227837,7.976559549570084,16.70243889093399
42,1.3067349791526794,8.359088972210884,1.3200685288757086,4.610738530755043,10.112159699201584,93.46683621406555,1.8608370795845985,3.3696766942739487,16.175332367420197,2.503682691603899,7.914736121892929,16.706398129463196
43,1.30666084587574,8.369039967656136,1.3405045308172703,4.558881372213364,10.1015105843544,93.03935170173645,1.7266405746340752,3.365509957075119,16.159151941537857,2.501670867204666,7.904473692178726,16.69686585664749
44,1.2829534709453583,8.330935835838318,1.3272586930543184,4.522126540541649,10.10914221405983,92.79324412345886,1.645381934940815,3.361159935593605,16.16340860724449,2.4873879365622997,7.909148186445236,16.706153750419617
45,1.2972594238817692,8.556790575385094,1.3275976572185755,4.532286152243614,10.091008245944977,93.07337999343872,1.736738532781601,3.367283195257187,16.15746483206749,2.491884659975767,7.917272299528122,16.703858971595764
46,1.2897268868982792,8.31323392689228,1.3114925846457481,4.529457166790962,10.087453573942184,92.98009276390076,1.6952335834503174,3.3608049154281616,16.156354397535324,2.492008712142706,7.891547679901123,16.706809401512146
47,1.2708785012364388,8.30074556171894,1.3219209294766188,4.5221127569675446,10.101549327373505,93.3354139328003,1.817171648144722,3.35954949259758,16.136923134326935,2.478847112506628,7.886998355388641,16.687840223312378
48,1.265245210379362,8.434818461537361,1.3446081429719925,4.504945129156113,10.090944916009903,92.87416338920593,1.666017808020115,3.359048068523407,16.134729087352753,2.4780597165226936,7.878727465867996,16.69500470161438
49,1.2760813347995281,8.383831679821014,1.376484939828515,4.529694095253944,10.086973011493683,93.07036995887756,1.7211005091667175,3.364037349820137,16.129280179739,2.486747056245804,7.871446758508682,16.697542369365692
50,1.296001486480236,8.29051025211811,1.3267021346837282,4.540535807609558,10.08167415857315,93.30891370773315,1.7910011112689972,3.3706486225128174,16.122114658355713,2.4879781901836395,7.90737122297287,16.690966486930847
51,1.2682871893048286,8.294370621442795,1.3112575560808182,4.481203854084015,10.079684853553772,93.53154301643372,1.8691860139369965,3.3553581684827805,16.124307364225388,2.4762874469161034,7.8550755977630615,16.681312024593353
52,1.2730598449707031,8.269104212522507,1.414319258183241,4.514710605144501,10.078157484531403,93.26090812683105,1.7803644761443138,3.357868269085884,16.116012632846832,2.481570728123188,7.845188677310944,16.683068871498108
53,1.2705436907708645,8.318770006299019,1.310430932790041,4.550676047801971,10.07227823138237,93.21861267089844,1.7563696950674057,3.3590056002140045,16.10499545931816,2.4698615446686745,7.845441997051239,16.683492064476013
54,1.261153630912304,8.327423483133316,1.2931847479194403,4.467159137129784,10.070092976093292,93.52527260780334,1.8676405772566795,3.3551283180713654,16.10094264149666,2.463711407035589,7.838124781847,16.678372025489807
55,1.2852728366851807,8.342017382383347,1.3325089495629072,4.471750929951668,10.070987045764923,93.38310956954956,1.8235215917229652,3.3583082258701324,16.107082217931747,2.4673950858414173,7.8331731259822845,16.671328246593475
56,1.2814424932003021,8.26473020017147,1.359942751005292,4.48685921728611,10.065219551324844,93.3357834815979,1.7892636358737946,3.353124111890793,16.111941039562225,2.4785111658275127,7.84207284450531,16.690978407859802
57,1.2547948397696018,8.260820209980011,1.2839224096387625,4.466979950666428,10.07082387804985,93.31173300743103,1.7815882340073586,3.353472799062729,16.098897457122803,2.4587173014879227,7.8188493847846985,16.664472222328186
58,1.2827849946916103,8.278906345367432,1.2999422382563353,4.466850683093071,10.062046349048615,92.96995997428894,1.6738483682274818,3.3637654036283493,16.09155625104904,2.4629255197942257,7.817938923835754,16.676300764083862
59,1.2701146304607391,8.262784257531166,1.3075430318713188,4.499810561537743,10.064460337162018,93.31847429275513,1.7771078273653984,3.355264663696289,16.10242858529091,2.4750598333775997,7.823146879673004,16.681015491485596
60,1.2494157068431377,8.239959999918938,1.2862346414476633,4.446608200669289,10.060559213161469,93.4423565864563,1.8197396770119667,3.349737450480461,16.081451028585434,2.452533971518278,7.834799587726593,16.669189929962158
61,1.2669811956584454,8.300337195396423,1.3154438138008118,4.457315802574158,10.061308741569519,92.91146993637085,1.6508378088474274,3.355950117111206,16.08801305294037,2.4589176289737225,7.807435840368271,16.662894189357758
62,1.2437975034117699,8.224602341651917,1.2757011875510216,4.46285717189312,10.055480152368546,93.19026470184326,1.7406325787305832,3.349917382001877,16.07870042324066,2.4519247747957706,7.8083135187625885,16.660133004188538
63,1.2571555562317371,8.248331844806671,1.2851808685809374,4.445405304431915,10.05357950925827,93.22394132614136,1.7421048134565353,3.348473832011223,16.064748913049698,2.4500207416713238,7.802854478359222,16.668012738227844
64,1.2511609122157097,8.230173289775848,1.277587953954935,4.424440115690231,10.051380842924118,92.83010363578796,1.6134705394506454,3.3494535833597183,16.057419776916504,2.445989716798067,7.83129557967186,16.665799915790558
65,1.2762639671564102,8.242373988032341,1.307735564187169,4.4388920068740845,10.054096579551697,93.71818900108337,1.9018597900867462,3.3551454544067383,16.06372833251953,2.4585957638919353,7.8177109360694885,16.656582057476044
66,1.2415257282555103,8.242257982492447,1.270913863554597,4.432448744773865,10.046783834695816,93.34494471549988,1.7644474282860756,3.347071260213852,16.0708549618721,2.4438488110899925,7.797205448150635,16.659371554851532
67,1.2413596734404564,8.238663151860237,1.3333193119615316,4.414889216423035,10.052236169576645,93.4927761554718,1.8171628937125206,3.3491890877485275,16.05287343263626,2.458221595734358,7.814827561378479,16.65710210800171
68,1.272025890648365,8.203379362821579,1.263185665011406,4.41642589867115,10.045318305492401,93.19450259208679,1.7192784696817398,3.3475343137979507,16.05167046189308,2.4389122053980827,7.789512723684311,16.651614010334015
69,1.2420479208230972,8.229432329535484,1.2721548043191433,4.416099935770035,10.049272328615189,93.5742199420929,1.8486404791474342,3.346903994679451,16.034407764673233,2.4379984103143215,7.785054296255112,16.647455096244812
70,1.2433125637471676,8.199695348739624,1.26519656740129,4.409978166222572,10.044445842504501,93.09051036834717,1.6793953254818916,3.3456332981586456,16.030191332101822,2.4374795705080032,7.782604545354843,16.653577983379364
71,1.2472388334572315,8.221836984157562,1.267722537741065,4.40666563808918,10.047133266925812,93.19985508918762,1.7061734572052956,3.3447783440351486,16.044821441173553,2.434935662895441,7.787489891052246,16.65041595697403
72,1.2368370778858662,8.235138729214668,1.2647278513759375,4.416056722402573,10.05382090806961,93.1874692440033,1.6991740092635155,3.3455781638622284,16.020914912223816,2.4351767264306545,7.780541479587555,16.643008589744568
73,1.2480860576033592,8.276389762759209,1.2769173178821802,4.398647323250771,10.03914326429367,93.02070736885071,1.6416018828749657,3.3435840159654617,16.02144330739975,2.4315393157303333,7.804364711046219,16.645504534244537
74,1.2401532381772995,8.236294090747833,1.3252856768667698,4.434548690915108,10.071399807929993,93.45208406448364,1.7871050164103508,3.3454980701208115,16.012832075357437,2.4372792430222034,7.835625857114792,16.637593507766724
75,1.2345156632363796,8.201526626944542,1.2929478753358126,4.412595555186272,10.04086583852768,93.47375631332397,1.7897291108965874,3.3422842621803284,16.004831045866013,2.4277708120644093,7.774898409843445,16.63963496685028
76,1.2363921850919724,8.209928646683693,1.269790856167674,4.394060000777245,10.049375891685486,93.28001141548157,1.7261913046240807,3.3452853560447693,15.998558700084686,2.426721230149269,7.78840035200119,16.639210283756256
77,1.2350089848041534,8.181581050157547,1.2511952687054873,4.389137774705887,10.027188807725906,92.91144013404846,1.5926031395792961,3.342895582318306,16.005439907312393,2.434374913573265,7.775385677814484,16.64818376302719
78,1.2393220327794552,8.330437615513802,1.3302989769726992,4.404815658926964,10.060827434062958,92.94498562812805,1.605510152876377,3.3427078276872635,16.03468805551529,2.4583798460662365,7.761261612176895,16.63418412208557
79,1.2299918569624424,8.24577234685421,1.2737288419157267,4.382086172699928,10.034944117069244,93.37390661239624,1.7427753657102585,3.3426593989133835,15.995774567127228,2.4235781840980053,7.767543941736221,16.637012362480164
80,1.2420902960002422,8.21798600256443,1.291934084147215,4.406800493597984,10.036296397447586,93.14879775047302,1.6665304079651833,3.342295065522194,15.997141152620316,2.4225458689033985,7.763747125864029,16.644634306430817
81,1.2291193008422852,8.189710155129433,1.258545946329832,4.386851936578751,10.0406713783741,93.14855337142944,1.6557957977056503,3.337825834751129,15.988406538963318,2.435058541595936,7.760688662528992,16.63299947977066
82,1.24859269708395,8.250183910131454,1.2804254796355963,4.410579800605774,10.02814993262291,93.69238018989563,1.8387695774435997,3.3378511667251587,15.966927409172058,2.4314573407173157,7.757269591093063,16.634808480739594
83,1.2275300920009613,8.192283734679222,1.2809284776449203,4.393582046031952,10.031449049711227,93.46722960472107,1.7549693584442139,3.3388368785381317,15.977210998535156,2.4256443232297897,7.760027050971985,16.628900170326233
84,1.2369333766400814,8.153523802757263,1.2509563006460667,4.419248923659325,10.025268793106079,93.26993823051453,1.6766905784606934,3.341260552406311,15.958133786916733,2.422712668776512,7.761111855506897,16.632595658302307
85,1.2275279499590397,8.201008960604668,1.283192178234458,4.3776605278253555,10.044179111719131,93.3312714099884,1.70840322971344,3.335125371813774,15.952511876821518,2.4205332063138485,7.773172110319138,16.635790467262268
86,1.2287569232285023,8.17373625934124,1.2385318893939257,4.376961290836334,10.019498318433762,93.3437705039978,1.7090143635869026,3.334745764732361,15.93671903014183,2.415900696069002,7.768469303846359,16.63007289171219
87,1.2262094765901566,8.155149221420288,1.2760454323142767,4.393985494971275,10.020440816879272,93.05937886238098,1.6057014465332031,3.336237743496895,15.93555361032486,2.4168086238205433,7.752422243356705,16.629324853420258
88,1.2292803265154362,8.150665238499641,1.27268529497087,4.394117370247841,10.034383088350296,93.45035552978516,1.7226967960596085,3.341415524482727,15.934436470270157,2.422075644135475,7.761123776435852,16.637389361858368
89,1.2274582870304585,8.195773959159851,1.2671282608062029,4.403069242835045,10.030215978622437,93.42488050460815,1.7168760299682617,3.3329132944345474,15.920951664447784,2.4127506092190742,7.747764885425568,16.625723242759705
90,1.2312321923673153,8.379912972450256,1.3739147130399942,4.46954183280468,10.033173859119415,93.36405396461487,1.7035121098160744,3.3336028456687927,15.925849378108978,2.434055730700493,7.75739848613739,16.63057804107666
91,1.2377320788800716,8.20561096072197,1.266631968319416,4.359587654471397,10.01819297671318,93.14233660697937,1.621313951909542,3.3355966210365295,15.909862071275711,2.411165088415146,7.746875286102295,16.626031696796417
92,1.223799493163824,8.143802136182785,1.2354890070855618,4.380242899060249,10.026825964450836,93.51604580879211,1.7319414764642715,3.3327430486679077,15.89866653084755,2.408081889152527,7.740206271409988,16.627809405326843
93,1.2385197915136814,8.129278644919395,1.254097418859601,4.3654914945364,10.020314902067184,93.39451789855957,1.691245287656784,3.3342134207487106,15.896137207746506,2.415508423000574,7.741806656122208,16.623766720294952
94,1.2188178487122059,8.133063241839409,1.2797467969357967,4.3615516275167465,10.038059949874878,93.31930875778198,1.6564004123210907,3.3296167850494385,15.890699028968811,2.4128765054047108,7.754767686128616,16.644445061683655
95,1.219126209616661,8.166087940335274,1.2534658424556255,4.387850314378738,10.022597759962082,93.63346695899963,1.753515750169754,3.3300235867500305,15.904434621334076,2.4072126857936382,7.747190445661545,16.624216735363007
96,1.2315062806010246,8.130963072180748,1.2405992858111858,4.380743578076363,10.018488764762878,93.32675337791443,1.6527095809578896,3.3256232738494873,15.877595096826553,2.4099904485046864,7.754190266132355,16.62370413541794
97,1.2272386811673641,8.313045501708984,1.2501235585659742,4.413638636469841,10.011853277683258,93.61919164657593,1.743565872311592,3.3296626061201096,15.867087543010712,2.406126894056797,7.7788397669792175,16.622979938983917
98,1.222018525004387,8.147403672337532,1.2337742373347282,4.384429007768631,10.008424520492554,93.22539567947388,1.6200019046664238,3.3303000032901764,15.85183784365654,2.401817925274372,7.7319808304309845,16.621235013008118
99,1.2208418920636177,8.120435401797295,1.321217603981495,4.365702345967293,10.015826672315598,93.64100694656372,1.7410390079021454,3.3280007541179657,15.85499882698059,2.4101034365594387,7.729645073413849,16.613036394119263
100,1.218681875616312,8.158720582723618,1.2313664518296719,4.36190664768219,10.01126691699028,93.2199239730835,1.60356555134058,3.325526788830757,15.847133249044418,2.4018779397010803,7.726868242025375,16.61641150712967
1,1.2087312527000904,8.099401518702507,1.29859434440732,4.357682541012764,9.978191554546356,93.32938194274902,1.6318371519446373,3.3585119992494583,15.919526070356369,2.417849823832512,7.738582044839859,16.704848408699036
2,1.1997711844742298,8.084856569766998,1.2208307348191738,4.348819702863693,9.964053332805634,93.33510398864746,1.6290519386529922,3.363136202096939,15.935958623886108,2.4120109900832176,7.745562493801117,16.72486513853073
3,1.2220210395753384,8.1255604326725,1.2788570579141378,4.355967789888382,10.003729164600372,93.54323744773865,1.6862986609339714,3.3738426864147186,15.946479588747025,2.414756901562214,7.75889977812767,16.720837354660034
4,1.230868510901928,8.078749850392342,1.21530219912529,4.341760277748108,9.963659942150116,93.62437725067139,1.7122337594628334,3.373781591653824,15.949939638376236,2.413096781820059,7.745594531297684,16.73114150762558
5,1.1966107413172722,8.063320443034172,1.218287581577897,4.339338839054108,9.958798438310623,93.64540576934814,1.7108796164393425,3.3740978688001633,15.9476637840271,2.419316153973341,7.751229405403137,16.731372475624084
6,1.1906051076948643,8.077450320124626,1.2176054622977972,4.340485855937004,9.958042204380035,93.46328973770142,1.6512522473931313,3.3731870353221893,15.96519872546196,2.413234580308199,7.757185399532318,16.746726632118225
7,1.2086623348295689,8.065527230501175,1.2189520988613367,4.3620530515909195,9.954974800348282,94.0017819404602,1.821572333574295,3.3790223300457,15.941379368305206,2.4167881719768047,7.756270468235016,16.739855706691742
8,1.1949325911700726,8.095694035291672,1.2283349689096212,4.340057075023651,9.960570931434631,93.63309741020203,1.6979951411485672,3.3782482147216797,15.967296212911606,2.4195233546197414,7.7595055103302,16.749899089336395
9,1.2046786956489086,8.076919242739677,1.2315011490136385,4.336914047598839,9.963634610176086,93.58144998550415,1.6682937741279602,3.3790234476327896,15.978856533765793,2.4207261577248573,7.751122862100601,16.748082637786865
10,1.1878389865159988,8.256749287247658,1.2250899150967598,4.342075809836388,9.96076688170433,93.77999305725098,1.740824431180954,3.3782940357923508,15.98281815648079,2.4191988073289394,7.750793546438217,16.739599406719208
11,1.1907861568033695,8.044833987951279,1.2136328592896461,4.392237961292267,9.956292808055878,93.46190690994263,1.6151342540979385,3.3797714859247208,15.963407009840012,2.4184660613536835,7.753857970237732,16.75484925508499
12,1.196060236543417,8.097069337964058,1.2289890088140965,4.341007769107819,9.965692460536957,93.57485771179199,1.65436752140522,3.3787641674280167,15.939420014619827,2.412985470145941,7.744228094816208,16.75671488046646
13,1.1925196275115013,8.075657933950424,1.222860999405384,4.334639385342598,9.948880970478058,93.4215784072876,1.595395803451538,3.387761488556862,15.954794436693192,2.4314771220088005,7.7468931674957275,16.751141846179962
14,1.1910502798855305,8.035634011030197,1.2090233154594898,4.3527256697416306,9.949980676174164,93.63574385643005,1.6588017344474792,3.381471708416939,15.95190703868866,2.4183991737663746,7.7510349452495575,16.75286442041397
15,1.1914017610251904,8.044382706284523,1.2200698256492615,4.337610304355621,9.943873435258865,93.54780316352844,1.6234805807471275,3.382140025496483,15.970635563135147,2.4324413761496544,7.7514901757240295,16.75274819135666
16,1.1995669454336166,8.14510703086853,1.209658496081829,4.356842860579491,9.961693733930588,93.71310472488403,1.6813652589917183,3.381264954805374,15.956545919179916,2.4147434905171394,7.766301929950714,16.750074923038483
17,1.2021951377391815,8.117246925830841,1.247288379818201,4.345501214265823,9.955638647079468,93.75603199005127,1.693938486278057,3.3825401216745377,15.946039706468582,2.416454404592514,7.760421186685562,16.756118834018707
18,1.182813011109829,8.02520826458931,1.2149791605770588,4.339077323675156,9.942807257175446,93.963623046875,1.7605753615498543,3.38461697101593,15.959759205579758,2.4256019107997417,7.7500708401203156,16.75596982240677
19,1.1836645193397999,8.049474209547043,1.2072746828198433,4.377444460988045,9.941244125366211,93.64612102508545,1.6388652846217155,3.3828657120466232,15.942056626081467,2.4116207286715508,7.743961364030838,16.760267317295074
20,1.183741632848978,8.031997606158257,1.2135238107293844,4.341358691453934,9.942609816789627,93.56306195259094,1.6133710741996765,3.3836934715509415,15.950435847043991,2.422746028751135,7.748063653707504,16.76758974790573
21,1.1859781108796597,8.035916984081268,1.2101733963936567,4.368581995368004,9.941230714321136,94.11530494689941,1.7903000116348267,3.3872243016958237,15.93951791524887,2.4195483326911926,7.742822170257568,16.761714220046997
22,1.182728260755539,8.029342889785767,1.2085883785039186,4.333954304456711,9.952469170093536,93.72833371162415,1.6535591334104538,3.3891677856445312,15.94639241695404,2.4144286662340164,7.750001549720764,16.75754338502884
23,1.180118601769209,8.032522648572922,1.2161233741790056,4.327724874019623,9.937527030706406,93.55672001838684,1.5946904197335243,3.3897895365953445,15.942896157503128,2.4204363115131855,7.749568670988083,16.76955074071884
24,1.182141900062561,8.028966709971428,1.2135687377303839,4.33756448328495,9.937480837106705,93.85215044021606,1.6854412853717804,3.384982794523239,15.95604032278061,2.4192185886204243,7.748154550790787,16.769835352897644
25,1.19021600112319,8.066606149077415,1.2511130422353745,4.360818862915039,9.982486069202423,93.58332753181458,1.5940437093377113,3.388027101755142,15.941773653030396,2.416795212775469,7.740706205368042,16.7569637298584
26,1.1774984188377857,8.073405548930168,1.219193832948804,4.327626898884773,9.943384677171707,93.79208087921143,1.6563588753342628,3.387889266014099,15.961745381355286,2.417312040925026,7.748536765575409,16.765233874320984
27,1.1801795102655888,8.018352538347244,1.210340280085802,4.3273549526929855,9.938249737024307,93.72587203979492,1.6268949955701828,3.3869072794914246,15.932745337486267,2.412386331707239,7.742550224065781,16.758720576763153
28,1.1917747557163239,8.028764203190804,1.2057594023644924,4.331815242767334,9.958022087812424,94.27613615989685,1.8215857446193695,3.394906222820282,15.931445807218552,2.418231200426817,7.737744599580765,16.755901277065277
29,1.191785465925932,8.092430457472801,1.2073271535336971,4.3420519679784775,9.94795635342598,93.92744898796082,1.6870005056262016,3.391456976532936,15.916578322649002,2.409730777144432,7.761012762784958,16.767925024032593
30,1.1766117997467518,8.01452100276947,1.2044709362089634,4.330672323703766,9.934529662132263,93.99968981742859,1.7134830355644226,3.389286994934082,15.92272862792015,2.414391953498125,7.74942934513092,16.76897555589676
31,1.1744632385671139,8.011197745800018,1.2170445453375578,4.381313174962997,9.934404492378235,94.12323832511902,1.7392629757523537,3.389495238661766,15.932007730007172,2.4102445878088474,7.747980952262878,16.768881678581238
32,1.17929233238101,8.023391738533974,1.2071777042001486,4.329776763916016,9.932093322277069,93.47270727157593,1.527282316237688,3.393665701150894,15.916029810905457,2.4134337343275547,7.739303261041641,16.760991513729095
33,1.1736671440303326,7.995239943265915,1.2311220355331898,4.325467720627785,9.931601583957672,93.69083642959595,1.6079703345894814,3.3901136368513107,15.924037545919418,2.4347759038209915,7.750315219163895,16.769152879714966
34,1.176369283348322,8.047258704900742,1.2090322840958834,4.3891239911317825,9.932880848646164,94.14868950843811,1.7337150871753693,3.3886373043060303,15.918514877557755,2.4124077893793583,7.7605657279491425,16.759996116161346
35,1.1804713867604733,7.993692979216576,1.2032668758183718,4.3596092611551285,9.934357553720474,93.36013197898865,1.4735120348632336,3.3895332366228104,15.924213230609894,2.421187162399292,7.758647203445435,16.762198507785797
36,1.1831879615783691,8.004036918282509,1.2084630690515041,4.341951012611389,9.929710626602173,94.09570693969727,1.7107408493757248,3.3892232924699783,15.93253344297409,2.4147847294807434,7.769055664539337,16.76139384508133
