epoch,K_mae,Phi_mae,Theta_mae,P_mae,T_mae,TPR_mae,FPR_mae,K_std,Phi_std,Theta_std,P_std,T_std
15,2.090080641210079,12.681807428598404,2.0117881894111633,6.491108238697052,14.586639404296875,85.5103075504303,3.98087240755558,4.616742953658104,21.633489578962326,3.361687995493412,10.611987859010696,21.802309155464172
16,2.045438438653946,12.659566551446915,1.961151771247387,6.47587776184082,14.580704271793365,84.70037579536438,3.683343529701233,4.623099789023399,21.693101674318314,3.373088724911213,10.571073740720749,21.8226820230484
17,2.0478706806898117,12.704551219940186,1.958006713539362,6.435529142618179,14.624443650245667,85.94942688941956,4.154812544584274,4.614290222525597,21.586120426654816,3.340211547911167,10.589557886123657,21.782100200653076
18,2.0375870168209076,12.513697296380997,1.948839258402586,6.47817924618721,14.589446783065796,86.35927438735962,4.325715824961662,4.604192450642586,21.635890156030655,3.333652876317501,10.532891750335693,21.76494598388672
19,2.0309284329414368,12.494307607412338,1.9353683665394783,6.397191435098648,14.553257822990417,86.24123930931091,4.2780570685863495,4.60565946996212,21.597470194101334,3.324013017117977,10.541458427906036,21.781359612941742
20,2.0266324281692505,12.618851959705353,1.91071517765522,6.38398751616478,14.581328630447388,85.40103435516357,3.936396539211273,4.59798239171505,21.651359796524048,3.3404643461108208,10.571439564228058,21.778583526611328
21,2.019578404724598,12.467449307441711,1.9068573229014874,6.403500586748123,14.53154981136322,85.34122109413147,3.9078276604413986,4.602551460266113,21.6272534430027,3.3229967951774597,10.494182258844376,21.78795635700226
22,2.010457031428814,12.479255050420761,1.928605679422617,6.363485753536224,14.572472870349884,86.16300821304321,4.23579104244709,4.599601402878761,21.57013177871704,3.299368880689144,10.479870438575745,21.754005551338196
23,2.0134108141064644,12.556613981723785,1.9375263713300228,6.335168331861496,14.533737301826477,85.67332625389099,4.038310423493385,4.594067484140396,21.537513434886932,3.288281634449959,10.520228743553162,21.756193041801453
24,2.016092464327812,12.477767765522003,1.901464071124792,6.324853003025055,14.541088044643402,85.5649471282959,3.9953138679265976,4.5944418758153915,21.541224271059036,3.2859236374497414,10.473451763391495,21.743005514144897
25,2.0315634086728096,12.487929314374924,1.8745420686900616,6.298679858446121,14.502164721488953,85.49284934997559,3.980155289173126,4.601489380002022,21.586493253707886,3.283808045089245,10.490851104259491,21.774490177631378
26,1.9920146092772484,12.56409466266632,1.9031558744609356,6.280595809221268,14.518244564533234,85.12855768203735,3.830009326338768,4.5974250882864,21.522226184606552,3.2706638798117638,10.45108437538147,21.758966147899628
27,1.9873857498168945,12.445701956748962,1.9016597047448158,6.278414279222488,14.49127197265625,85.173100233078,3.8379188627004623,4.603284224867821,21.538331508636475,3.265810087323189,10.46580970287323,21.766363084316254
28,1.9831664860248566,12.436492592096329,1.8731443025171757,6.3120052218437195,14.497266709804535,84.38200950622559,3.573276847600937,4.600842669606209,21.515800952911377,3.2622940465807915,10.41627898812294,21.742860972881317
29,1.986890286207199,12.457436621189117,1.8945059180259705,6.267200410366058,14.541786909103394,85.14521718025208,3.8287021219730377,4.589994624257088,21.60633221268654,3.3270398899912834,10.418832302093506,21.818839013576508
30,2.001005783677101,12.397119104862213,1.9302438385784626,6.244409456849098,14.464011788368225,85.64107418060303,4.028713703155518,4.587695002555847,21.50670826435089,3.2676292955875397,10.41366159915924,21.75591140985489
31,1.9859826192259789,12.436099648475647,1.8472236022353172,6.271958351135254,14.470498263835907,85.26555299758911,3.8825716823339462,4.599398374557495,21.51314288377762,3.267322853207588,10.383763909339905,21.743769943714142
32,1.9918357953429222,12.3874631524086,1.888597346842289,6.210030987858772,14.480902254581451,85.56892275810242,3.997395932674408,4.59151417016983,21.563120484352112,3.295961804687977,10.410593450069427,21.747972071170807
33,1.9831923767924309,12.473819553852081,1.8762068822979927,6.215265765786171,14.505891501903534,85.03762483596802,3.796016052365303,4.603921622037888,21.489328891038895,3.2488954067230225,10.362590849399567,21.733587980270386
34,1.979091763496399,12.367144078016281,1.841393318027258,6.255056709051132,14.462633430957794,85.78032851219177,4.081634804606438,4.594652354717255,21.49519219994545,3.2477712258696556,10.360219329595566,21.739792823791504
35,1.9774824380874634,12.372562140226364,1.8419344536960125,6.188179180026054,14.447803795337677,86.11510396003723,4.224219545722008,4.589921981096268,21.46504282951355,3.2378996908664703,10.412761569023132,21.749047935009003
36,1.9857699051499367,12.3882557451725,1.8401182629168034,6.174115836620331,14.45402055978775,85.50391793251038,3.974555805325508,4.587764665484428,21.466414779424667,3.2349811121821404,10.373248159885406,21.731555461883545
37,1.961042359471321,12.358314245939255,1.8363586440682411,6.17295615375042,14.458970725536346,84.88388061523438,3.7448521703481674,4.597949609160423,21.473018378019333,3.2379402592778206,10.34243032336235,21.746593713760376
38,1.977391354739666,12.345316261053085,1.820739135146141,6.166874244809151,14.482499659061432,85.70014834403992,4.057928919792175,4.583026468753815,21.45413026213646,3.2290514186024666,10.335945338010788,21.71776592731476
39,1.9649447873234749,12.358562350273132,1.8605216592550278,6.180376186966896,14.42987471818924,85.49594283103943,3.973882272839546,4.586264491081238,21.466992795467377,3.2642242312431335,10.325438529253006,21.746312081813812
40,1.967979408800602,12.389380931854248,1.8306418508291245,6.209416314959526,14.45976197719574,84.96058583259583,3.782998025417328,4.580751806497574,21.45507574081421,3.2392847165465355,10.33879965543747,21.74091637134552
41,1.9935844466090202,12.424877285957336,1.8199391663074493,6.127442419528961,14.446504414081573,85.26459336280823,3.8839615881443024,4.57678847014904,21.41919180750847,3.226543888449669,10.320339351892471,21.714088320732117
42,1.96731835603714,12.29128584265709,1.8502801470458508,6.168657541275024,14.423145353794098,84.95352864265442,3.771239146590233,4.588938504457474,21.476098895072937,3.2271426916122437,10.30077040195465,21.727260947227478
43,1.9788535311818123,12.290562987327576,1.8140114843845367,6.156729906797409,14.415262639522552,84.86956357955933,3.746679425239563,4.58972342312336,21.482355147600174,3.2234295085072517,10.299509763717651,21.736177802085876
44,1.96006428450346,12.31554239988327,1.8212014809250832,6.1382148414850235,14.40773755311966,84.3963623046875,3.587770462036133,4.582554847002029,21.407089680433273,3.2215573266148567,10.287568718194962,21.73432856798172
45,1.9718600437045097,12.356920838356018,1.8221590295433998,6.129096820950508,14.402015507221222,84.71483588218689,3.7034980952739716,4.577517881989479,21.44765004515648,3.217797204852104,10.281304270029068,21.735435724258423
46,1.9899100065231323,12.25311666727066,1.7975779250264168,6.086805835366249,14.405407011508942,86.18656396865845,4.257320612668991,4.572677239775658,21.409641802310944,3.2315371558070183,10.275179892778397,21.72209769487381
47,1.9580697640776634,12.236371636390686,1.8144612573087215,6.081097945570946,14.386114478111267,84.42107439041138,3.601350635290146,4.576226696372032,21.373543292284012,3.2128381356596947,10.288237035274506,21.728740632534027
48,1.9603792577981949,12.238530814647675,1.8262312933802605,6.2847524881362915,14.39744085073471,85.12310981750488,3.8419347256422043,4.582131654024124,21.350377053022385,3.2178357616066933,10.269229114055634,21.71841561794281
49,1.952800713479519,12.23172202706337,1.8421644531190395,6.087846681475639,14.378637075424194,85.4471206665039,3.96759957075119,4.58286926150322,21.345015317201614,3.2083628699183464,10.256676375865936,21.73791229724884
50,1.9512729719281197,12.254888266324997,1.7898097448050976,6.078938767313957,14.421501755714417,85.75617671012878,4.079825803637505,4.5780908316373825,21.311440765857697,3.220883086323738,10.244400054216385,21.70749008655548
51,1.9518056884407997,12.196829169988632,1.7985918000340462,6.073591858148575,14.378020167350769,84.48997735977173,3.6175437271595,4.57218624651432,21.33896291255951,3.2198112085461617,10.23641750216484,21.728332340717316
52,1.9662221893668175,12.242425382137299,1.8017571419477463,6.117032095789909,14.38489854335785,85.29980778694153,3.908345475792885,4.574999958276749,21.31671667098999,3.217978924512863,10.243060439825058,21.70480638742447
53,1.9474402070045471,12.191204577684402,1.8068541772663593,6.1031244695186615,14.36728686094284,85.0085198879242,3.8030583411455154,4.56726960837841,21.279900670051575,3.2083256542682648,10.235952585935593,21.718794107437134
54,1.9627595320343971,12.239197343587875,1.7862217873334885,6.094607338309288,14.377743005752563,85.7391357421875,4.099160432815552,4.572394862771034,21.22837007045746,3.2027141377329826,10.222261399030685,21.698133647441864
55,1.9566439092159271,12.198846191167831,1.796620711684227,6.054627895355225,14.375101029872894,84.84596610069275,3.7426818162202835,4.572691768407822,21.216819137334824,3.2003142312169075,10.220640152692795,21.704649925231934
56,1.9595703110098839,12.222897559404373,1.8140919506549835,6.1052195727825165,14.348721504211426,85.22934317588806,3.8915198296308517,4.561655968427658,21.217520534992218,3.2143978402018547,10.223056375980377,21.733684837818146
57,1.947399415075779,12.14985966682434,1.8047451227903366,6.049804016947746,14.400425553321838,84.40289497375488,3.604893758893013,4.571138694882393,21.191904097795486,3.200353793799877,10.216338187456131,21.69574350118637
58,1.9797207787632942,12.117056250572205,1.8063504248857498,6.048395484685898,14.347638189792633,84.93106365203857,3.7894051522016525,4.570499435067177,21.18767559528351,3.207238018512726,10.211032629013062,21.71366512775421
59,1.9786274060606956,12.179055511951447,1.8151303008198738,6.154503673315048,14.378596842288971,84.34438109397888,3.587888553738594,4.569301754236221,21.21043547987938,3.213527798652649,10.232128947973251,21.697229146957397
60,1.9447661936283112,12.088875621557236,1.7919796518981457,6.025443971157074,14.344893395900726,85.12149453163147,3.851756826043129,4.559044912457466,21.142955124378204,3.2040823996067047,10.207951813936234,21.6982364654541
61,1.9538462162017822,12.121477872133255,1.7740857973694801,6.037009134888649,14.344604313373566,85.39590239524841,3.9663467556238174,4.553169757127762,21.129750609397888,3.202444911003113,10.185907781124115,21.699325740337372
62,1.9416207447648048,12.08652600646019,1.7672701366245747,6.036154180765152,14.357264339923859,84.85979437828064,3.7617258727550507,4.558675363659859,21.116276532411575,3.194480761885643,10.203437507152557,21.69353812932968
63,1.9427768886089325,12.041987925767899,1.7758039198815823,6.049478426575661,14.340949058532715,84.4614028930664,3.6297671496868134,4.553542658686638,21.100074648857117,3.207133747637272,10.188739746809006,21.697936952114105
64,1.9410064443945885,12.036611437797546,1.7727569304406643,6.017501652240753,14.381694793701172,85.27895212173462,3.9194948971271515,4.5531753450632095,21.086624711751938,3.196782097220421,10.241159796714783,21.708442270755768
65,1.9450986757874489,12.029310464859009,1.816734429448843,6.094419211149216,14.356327056884766,85.05573868751526,3.8441944867372513,4.563726112246513,21.062672585248947,3.195546604692936,10.236912220716476,21.67585641145706
66,1.9435647875070572,12.009323984384537,1.7740008048713207,6.00188672542572,14.339262247085571,85.02897024154663,3.8246717303991318,4.553893953561783,21.069699972867966,3.196120262145996,10.190195590257645,21.684300899505615
67,1.9478034228086472,12.02572301030159,1.7973202653229237,5.995718017220497,14.324581623077393,85.98895072937012,4.198438301682472,4.555879533290863,21.092661023139954,3.211386390030384,10.194115340709686,21.70538753271103
68,1.9586032256484032,11.998328268527985,1.7638137750327587,6.011657044291496,14.323283731937408,85.62782406806946,4.0618907660245895,4.541516304016113,21.02568358182907,3.1894073635339737,10.175580531358719,21.68195992708206
69,1.9564151763916016,12.007312327623367,1.786391269415617,6.000706925988197,14.34529572725296,84.18849110603333,3.5380497574806213,4.554269090294838,20.997164994478226,3.18644218146801,10.188037157058716,21.675056219100952
70,1.9407089799642563,12.058121412992477,1.75889628008008,6.0104284435510635,14.341704547405243,85.08986234664917,3.8548745214939117,4.552937671542168,21.004428416490555,3.1917599961161613,10.173282027244568,21.66878581047058
71,1.949586346745491,12.003003358840942,1.761622242629528,6.034278124570847,14.326256513595581,85.4426920413971,3.983275219798088,4.545404389500618,20.981242060661316,3.195454403758049,10.191552340984344,21.696119010448456
72,1.9305866211652756,11.906404942274094,1.775012668222189,6.027819961309433,14.34011161327362,84.33184027671814,3.5862531512975693,4.5505184680223465,21.030254065990448,3.185855783522129,10.184144228696823,21.705542504787445
73,1.9376333802938461,11.946829855442047,1.7671467550098896,5.986115708947182,14.328067004680634,85.24535894393921,3.9192624390125275,4.5457519590854645,20.958329290151596,3.1898552924394608,10.188283026218414,21.675708889961243
74,1.9347533583641052,11.971825361251831,1.7527049034833908,6.007206067442894,14.326123893260956,86.08916997909546,4.241103306412697,4.544365406036377,20.94319224357605,3.1903719529509544,10.182864964008331,21.669593453407288
75,1.9464710727334023,11.946361809968948,1.8062666058540344,5.998944491147995,14.318260550498962,85.2931261062622,3.9241425693035126,4.555525258183479,20.93148574233055,3.189452290534973,10.156074166297913,21.671229600906372
76,1.948615349829197,11.890538334846497,1.7530772276222706,5.995021015405655,14.315944910049438,84.63608622550964,3.702395409345627,4.5428317040205,20.9664349257946,3.186790533363819,10.155876725912094,21.67804092168808
77,1.9470011815428734,11.932065635919571,1.7960141971707344,6.0124848037958145,14.328718185424805,85.46963930130005,3.9933010935783386,4.540891945362091,20.915979892015457,3.1923943385481834,10.204510390758514,21.65539413690567
78,1.9474146887660027,12.06961065530777,1.7647319287061691,6.020675972104073,14.341825246810913,85.39323210716248,3.973131999373436,4.5450955629348755,20.9139347076416,3.189578354358673,10.154783725738525,21.666724979877472
79,1.9263241440057755,11.865898221731186,1.748507246375084,5.990803241729736,14.29649442434311,85.42465567588806,3.985459730029106,4.544840753078461,20.931237637996674,3.187435269355774,10.165565460920334,21.678638458251953
80,1.9259041175246239,11.846606433391571,1.759483851492405,5.997879430651665,14.307989180088043,85.1033627986908,3.874741867184639,4.548036307096481,20.920593291521072,3.1833039969205856,10.169190913438797,21.6594859957695
81,1.9422924146056175,11.909183710813522,1.7549029737710953,6.005065515637398,14.339859783649445,84.74702835083008,3.732304275035858,4.539131745696068,20.897354632616043,3.1805507093667984,10.182138532400131,21.647293865680695
82,1.9393723458051682,11.845300197601318,1.758719589561224,6.008777394890785,14.292784035205841,84.96254086494446,3.8231179118156433,4.5464176684618,20.93077227473259,3.1801943108439445,10.15634760260582,21.66266143321991
83,1.9244618713855743,11.831417083740234,1.7534217238426208,5.980218201875687,14.283762872219086,84.31102633476257,3.5988103598356247,4.538531973958015,20.963139832019806,3.191177286207676,10.154453665018082,21.679258346557617
84,1.9357798621058464,11.82217687368393,1.7655158042907715,6.034458428621292,14.320287108421326,84.92293953895569,3.7962235510349274,4.542069509625435,20.9113946557045,3.1842172890901566,10.211579501628876,21.642930805683136
85,1.9257718697190285,11.887433677911758,1.7544402927160263,5.9664033353328705,14.31034803390503,85.55547595024109,4.064663499593735,4.551323130726814,20.862425565719604,3.1793225929141045,10.14738529920578,21.657678484916687
86,1.9245067611336708,11.80736169219017,1.7560341954231262,5.962246283888817,14.310945570468903,84.82969403266907,3.7754230201244354,4.533088207244873,20.87644413113594,3.179660551249981,10.152874141931534,21.651844680309296
87,1.9210569560527802,11.841824054718018,1.7539234645664692,5.9759024530649185,14.303374290466309,84.41620469093323,3.6323919892311096,4.5392148196697235,20.86526334285736,3.1821194663643837,10.142666101455688,21.648967266082764
88,1.9626528024673462,11.784823089838028,1.7655443027615547,6.072140857577324,14.323900640010834,85.32280325889587,3.9618510752916336,4.5343756675720215,20.91187611222267,3.20237148553133,10.133737325668335,21.673305332660675
89,1.9238516688346863,11.823224276304245,1.7442160472273827,5.975503847002983,14.303192496299744,85.4060173034668,3.994123265147209,4.524577036499977,20.86719185113907,3.1816916540265083,10.145942121744156,21.647557616233826
90,1.931234449148178,11.804039776325226,1.769763920456171,6.050145626068115,14.29474651813507,85.49668192863464,4.057613760232925,4.524214565753937,20.867983102798462,3.1865209713578224,10.128271579742432,21.6497540473938
91,1.9220974296331406,11.777861416339874,1.735551841557026,5.954916775226593,14.275676012039185,84.97457504272461,3.8284465670585632,4.522281512618065,20.846180766820908,3.1846491247415543,10.141932964324951,21.65715992450714
92,1.911425031721592,11.89168632030487,1.7806491628289223,5.960233137011528,14.322231709957123,84.65585112571716,3.7091895937919617,4.5236121863126755,20.83199456334114,3.179939165711403,10.125544667243958,21.631447970867157
93,1.9120588898658752,11.780434995889664,1.7519642785191536,5.950567498803139,14.271903038024902,85.13668179512024,3.8856804370880127,4.514404758810997,20.86377203464508,3.1846685707569122,10.1524718105793,21.66469395160675
94,1.920851692557335,11.818601489067078,1.7671705596148968,5.964808166027069,14.270658791065216,85.25189161300659,3.930852934718132,4.502265155315399,20.848896503448486,3.1792904064059258,10.145831108093262,21.65563851594925
95,1.9112464040517807,11.7758309841156,1.7668393068015575,5.983456969261169,14.280100166797638,86.05267405509949,4.248790070414543,4.498453810811043,20.901997536420822,3.183872289955616,10.14402061700821,21.660149097442627
96,1.921219751238823,11.757919192314148,1.7632759921252728,5.999983102083206,14.304883778095245,84.85658764839172,3.793453425168991,4.489496350288391,20.843840539455414,3.1818998605012894,10.13922244310379,21.629202365875244
97,1.9081668928265572,11.776268184185028,1.8253852240741253,5.950303375720978,14.290620386600494,84.66472029685974,3.7258151918649673,4.490333050489426,20.814085453748703,3.1871087104082108,10.162109136581421,21.634413301944733
98,1.918601617217064,11.73752635717392,1.7575610429048538,5.947426334023476,14.26393985748291,84.9133312702179,3.81820946931839,4.482921585440636,20.872104316949844,3.197394646704197,10.125160962343216,21.65272831916809
99,1.9056666642427444,11.727084517478943,1.7297787219285965,5.954460799694061,14.267237484455109,85.03103256225586,3.8540299981832504,4.476312547922134,20.804379880428314,3.177786022424698,10.123838484287262,21.63369208574295
100,1.9062455743551254,11.742661446332932,1.742574367672205,5.939440056681633,14.271654188632965,85.09756922721863,3.878553584218025,4.48247566819191,20.785388499498367,3.1717373058199883,10.136038064956665,21.627730131149292
1,1.8748680129647255,11.687517911195755,1.7194461822509766,5.94245158135891,14.202561974525452,84.69583988189697,3.7374060600996017,4.557234048843384,21.00939318537712,3.200107365846634,10.142920911312103,21.776238083839417
2,1.8841344863176346,11.649714857339859,1.7279824800789356,5.956391245126724,14.197570085525513,84.14832949638367,3.5522516816854477,4.562817886471748,20.95304936170578,3.2022450864315033,10.16976460814476,21.828648447990417
3,1.878335140645504,11.73128753900528,1.7341619543731213,5.961087346076965,14.214847981929779,84.82492566108704,3.77555675804615,4.563380405306816,21.051177978515625,3.2062965631484985,10.150520503520966,21.826182305812836
4,1.8787726759910583,11.633223295211792,1.718557197600603,5.972267314791679,14.199836552143097,85.84951162338257,4.176772385835648,4.534228146076202,20.949978232383728,3.209623508155346,10.159989446401596,21.805526316165924
5,1.8580488860607147,11.614895761013031,1.7173611000180244,5.932784825563431,14.188912510871887,84.45526957511902,3.6436326801776886,4.561670497059822,21.02119892835617,3.2240065187215805,10.160517692565918,21.82866334915161
6,1.8578384071588516,11.621811836957932,1.717428993433714,5.936691910028458,14.186203479766846,86.13375425338745,4.2906224727630615,4.555997252464294,21.025718450546265,3.2179346680641174,10.180467367172241,21.843181550502777
7,1.858869194984436,11.62411853671074,1.7296161130070686,5.943557620048523,14.185377955436707,85.56654453277588,4.047071561217308,4.570155963301659,20.992701798677444,3.213568702340126,10.161185264587402,21.836595237255096
8,1.8544960767030716,11.613558679819107,1.715762671083212,5.933697521686554,14.185097813606262,84.32123064994812,3.6028899252414703,4.560596123337746,21.053956747055054,3.2257070392370224,10.155752301216125,21.858899295330048
9,1.850101724267006,11.594455987215042,1.725423987954855,5.967560783028603,14.180576801300049,84.35205817222595,3.6249425262212753,4.565324634313583,21.037188917398453,3.218199200928211,10.164236277341843,21.85254991054535
10,1.854797638952732,11.602112352848053,1.7259315960109234,5.9287093579769135,14.174635708332062,85.23310422897339,3.9393290877342224,4.54835444688797,21.008756160736084,3.2235200330615044,10.15172079205513,21.8318909406662
11,1.9170988351106644,11.652803421020508,1.7207936570048332,5.935304239392281,14.179138839244843,85.51826477050781,4.051938280463219,4.550702124834061,21.045558750629425,3.2261764258146286,10.162794589996338,21.85492217540741
12,1.8465980887413025,11.61046877503395,1.719200424849987,5.927557498216629,14.181937277317047,84.96991991996765,3.8461878895759583,4.550021514296532,21.01239189505577,3.2226305454969406,10.15620082616806,21.843774616718292
13,1.8596326932311058,11.575453877449036,1.743510290980339,5.938321724534035,14.170071482658386,84.60990190505981,3.7102825939655304,4.556505382061005,20.9768807888031,3.2374339923262596,10.156508535146713,21.84450924396515
14,1.8420206382870674,11.606386452913284,1.7235186137259007,5.929233506321907,14.180640876293182,84.94101166725159,3.8343749940395355,4.54702265560627,21.026055067777634,3.217923603951931,10.151637345552444,21.889252960681915
15,1.8448533490300179,11.577759236097336,1.715095303952694,5.968991667032242,14.171570539474487,85.1421058177948,3.9051569998264313,4.551451280713081,20.97989559173584,3.2249674201011658,10.156171023845673,21.828706562519073
16,1.8540659919381142,11.587176471948624,1.7279256507754326,5.956931784749031,14.166246354579926,85.25086641311646,3.9454054087400436,4.550452157855034,21.013908684253693,3.2207466289401054,10.170728713274002,21.849168837070465
17,1.865142211318016,11.5743488073349,1.7180856317281723,5.938250571489334,14.175279438495636,84.81065630912781,3.784610703587532,4.5528411865234375,21.06659933924675,3.2432235404849052,10.169832408428192,21.858401596546173
18,1.8586581572890282,11.553318947553635,1.7128782905638218,5.929192528128624,14.173007011413574,85.21983027458191,3.9335086941719055,4.538838192820549,21.019967794418335,3.222687877714634,10.168659687042236,21.874867379665375
19,1.841767504811287,11.58819705247879,1.7150777019560337,5.942651629447937,14.169132709503174,84.75325107574463,3.765375167131424,4.550658166408539,21.060805767774582,3.227389119565487,10.147994756698608,21.878109872341156
20,1.8568089231848717,11.555373519659042,1.7202104441821575,5.935279652476311,14.157457649707794,85.20839214324951,3.9326485246419907,4.542466998100281,21.031583100557327,3.241722509264946,10.163211077451706,21.89697176218033
21,1.8367966637015343,11.591034829616547,1.71078247949481,5.940530821681023,14.159908890724182,85.19547581672668,3.924455866217613,4.549548029899597,20.9741073846817,3.2323170080780983,10.155221074819565,21.88342660665512
22,1.8594425171613693,11.553758829832077,1.722571961581707,5.945495143532753,14.165851473808289,84.88607406616211,3.8013573735952377,4.539638012647629,21.011412888765335,3.219059854745865,10.1548932492733,21.87873274087906
23,1.8448935821652412,11.546590626239777,1.709866002202034,5.946758389472961,14.153842628002167,85.36965250968933,3.9782799780368805,4.545753076672554,21.049465388059616,3.2296569272875786,10.169089585542679,21.87143564224243
24,1.8396561965346336,11.538776010274887,1.7060383222997189,5.927804857492447,14.151625335216522,85.15674471855164,3.909217193722725,4.542053118348122,21.01401060819626,3.236226662993431,10.165292024612427,21.89488261938095
25,1.840091124176979,11.542421132326126,1.7053233459591866,5.966150015592575,14.163999259471893,84.64681506156921,3.7207435816526413,4.560692608356476,21.016668677330017,3.2263708859682083,10.164253413677216,21.866042912006378
26,1.8361173570156097,11.527302861213684,1.7189110815525055,5.926010012626648,14.150357246398926,83.8940441608429,3.478919342160225,4.545889794826508,21.0313980281353,3.2174374535679817,10.156503319740295,21.89471870660782
27,1.8602749332785606,11.550904959440231,1.7436796054244041,5.933351069688797,14.146733283996582,84.2614233493805,3.589276596903801,4.5506007969379425,21.01338967680931,3.217845819890499,10.153422504663467,21.857593953609467
28,1.8437989056110382,11.528936326503754,1.7163594625890255,5.928099155426025,14.15129005908966,84.6362292766571,3.722923621535301,4.550304263830185,21.04085549712181,3.2222748175263405,10.15448346734047,21.87025249004364
29,1.8301179632544518,11.597454696893692,1.7094963602721691,5.940264463424683,14.145965874195099,85.33955216407776,3.972451388835907,4.540996626019478,21.016765236854553,3.2298678159713745,10.157635807991028,21.893557906150818
30,1.8303126096725464,11.51793658733368,1.7220799438655376,5.947428941726685,14.143218100070953,84.48957204818726,3.6769650876522064,4.539889097213745,21.001483350992203,3.2251766324043274,10.156982392072678,21.896114945411682
31,1.8254004418849945,11.589477807283401,1.7094148881733418,5.969991534948349,14.141641557216644,84.32848453521729,3.6078516393899918,4.535666853189468,20.990751832723618,3.220442533493042,10.156122595071793,21.87579721212387
32,1.8282057717442513,11.516889184713364,1.7269565351307392,5.961955711245537,14.141479134559631,84.814453125,3.7800416350364685,4.5331500470638275,20.984672605991364,3.2210098206996918,10.156376659870148,21.89662754535675
33,1.8477242439985275,11.517612040042877,1.7243353463709354,5.9307582676410675,14.14714902639389,84.55756902694702,3.6871764808893204,4.539894312620163,21.054364442825317,3.2381826639175415,10.169153660535812,21.914254128932953
34,1.8290238454937935,11.53982475399971,1.715800054371357,5.922142788767815,14.158216118812561,84.57950353622437,3.691713884472847,4.548276215791702,20.95669314265251,3.2182253524661064,10.152963548898697,21.865764260292053
35,1.8267512321472168,11.53465747833252,1.7296290211379528,5.958179756999016,14.136211574077606,85.30495762825012,3.9660129696130753,4.531637951731682,21.009059250354767,3.22017565369606,10.158786922693253,21.878206729888916
36,1.875348575413227,11.596628576517105,1.7052826099097729,5.931540951132774,14.143183827400208,85.27919054031372,3.9494697004556656,4.530799016356468,21.025777459144592,3.2237667962908745,10.163582116365433,21.89469188451767
37,1.8207849934697151,11.502539366483688,1.7127441801130772,5.9237290173769,14.145921170711517,84.94715690612793,3.823746368288994,4.5306190848350525,21.024225801229477,3.2366977259516716,10.166750848293304,21.9339519739151
