epoch,K_mae,Phi_mae,Theta_mae,P_mae,T_mae,TPR_mae,FPR_mae,K_std,Phi_std,Theta_std,P_std,T_std
36,1.131236832588911,7.944829165935516,1.2440848164260387,4.416963458061218,9.98195931315422,93.38802695274353,1.6327675431966782,3.2885249704122543,15.914795994758606,2.475360408425331,7.787623256444931,16.88227355480194
37,1.1227107606828213,7.914406880736351,1.2471701111644506,4.418531432747841,9.978116303682327,93.37708353996277,1.6414487734436989,3.2834451645612717,15.904623717069626,2.468404099345207,7.79549703001976,16.89561903476715
38,1.1244414374232292,7.911070883274078,1.2591562326997519,4.422422498464584,9.980480372905731,93.54737401008606,1.6977015882730484,3.284350410103798,15.907407850027084,2.470376528799534,7.788236439228058,16.900424659252167
39,1.1249657720327377,7.917490750551224,1.2454229034483433,4.416282847523689,9.974990040063858,93.38564872741699,1.632402092218399,3.2848067581653595,15.911750346422195,2.4730676226317883,7.79440850019455,16.89479351043701
40,1.1170955374836922,7.916065827012062,1.2433613743633032,4.414017871022224,9.97522920370102,93.50634813308716,1.675984263420105,3.2851628959178925,15.913956463336945,2.4681824818253517,7.782843708992004,16.885384917259216
41,1.120499987155199,7.904335856437683,1.244704406708479,4.415219277143478,9.972786158323288,93.60177516937256,1.6961757093667984,3.285093978047371,15.910976529121399,2.4624484218657017,7.78547078371048,16.88729226589203
42,1.132714282721281,7.920354679226875,1.2520439364016056,4.437109082937241,9.984997659921646,93.68454217910767,1.7040304839611053,3.28495055437088,15.91051384806633,2.46925201267004,7.797200977802277,16.896016895771027
43,1.1179120279848576,7.900867760181427,1.2405480723828077,4.415159299969673,9.973343461751938,93.59840750694275,1.6735462471842766,3.2862722873687744,15.916613191366196,2.4719734489917755,7.787740975618362,16.881394386291504
44,1.1378226801753044,7.9004935920238495,1.2453147768974304,4.411982372403145,9.973540157079697,93.47609877586365,1.6406426206231117,3.2847728580236435,15.912729352712631,2.470502592623234,7.787548750638962,16.899532079696655
45,1.1233572848141193,7.953349873423576,1.2441199366003275,4.458966851234436,9.971906244754791,93.63747835159302,1.6908153891563416,3.2884225249290466,15.913155823946,2.475819904357195,7.7884674072265625,16.888920962810516
46,1.1243617162108421,7.922443449497223,1.2523124925792217,4.4685035943984985,9.97816026210785,93.67334842681885,1.6913700848817825,3.290853276848793,15.900405943393707,2.472885064780712,7.779031991958618,16.910207271575928
47,1.1202235706150532,7.8887951374053955,1.2386783212423325,4.409364238381386,9.968799352645874,92.96208620071411,1.487549301236868,3.2858725637197495,15.918725430965424,2.471159566193819,7.793959975242615,16.889381408691406
48,1.1179113760590553,7.900828868150711,1.2607666477560997,4.445462673902512,9.968782216310501,93.71093511581421,1.6922187060117722,3.286221995949745,15.908899158239365,2.4731381982564926,7.794872671365738,16.894903779029846
49,1.1146544478833675,7.931999489665031,1.2433355581015348,4.425322264432907,9.976237267255783,93.55928897857666,1.648564450442791,3.2844599336385727,15.910460203886032,2.469797171652317,7.786303013563156,16.894692182540894
50,1.1259599588811398,7.891911193728447,1.247181510552764,4.446319490671158,9.971488267183304,93.61266493797302,1.66988056153059,3.288894146680832,15.919707119464874,2.4679816514253616,7.790984958410263,16.898532211780548
51,1.11868716776371,7.895125821232796,1.2421549670398235,4.406806826591492,9.966668486595154,93.72106790542603,1.6851231455802917,3.287503868341446,15.910588949918747,2.4695961736142635,7.780510187149048,16.896536946296692
52,1.1130549013614655,7.891048863530159,1.2447746470570564,4.41933237016201,9.97559204697609,93.40474605560303,1.5807811170816422,3.2864347100257874,15.9166319668293,2.4758956767618656,7.799149304628372,16.898424923419952
53,1.1237625032663345,7.880686819553375,1.2461538892239332,4.407300055027008,9.96571034193039,93.44201683998108,1.5947295352816582,3.2856065779924393,15.90647578239441,2.4678270891308784,7.7811747789382935,16.900047659873962
54,1.11683439463377,7.886637970805168,1.2459561601281166,4.406852275133133,9.97050553560257,93.5931146144867,1.64434015750885,3.2874509692192078,15.915504097938538,2.478614766150713,7.793125510215759,16.900092363357544
55,1.1136128567159176,7.90694497525692,1.2343744654208422,4.417617619037628,9.962847828865051,93.28057765960693,1.5458686277270317,3.2854802906513214,15.913563519716263,2.461618948727846,7.784835249185562,16.890525817871094
56,1.133589819073677,7.882849350571632,1.2439072038978338,4.4290754944086075,9.966720640659332,93.54162216186523,1.618494652211666,3.2926853746175766,15.912290811538696,2.4635251611471176,7.787926495075226,16.896842420101166
57,1.115500833839178,7.9282329976558685,1.277961116284132,4.409633204340935,9.9717415869236,93.26884746551514,1.5349137596786022,3.2860685139894485,15.91131716966629,2.4623126350343227,7.78084471821785,16.889484226703644
58,1.1279545724391937,7.879357784986496,1.236425181850791,4.404782131314278,9.962962567806244,93.37416887283325,1.5579529106616974,3.2858379185199738,15.915977507829666,2.4676500633358955,7.780111581087112,16.88721626996994
59,1.1148839257657528,7.884196490049362,1.2358235288411379,4.419302195310593,9.96280089020729,93.69009137153625,1.641598902642727,3.2891128212213516,15.912272036075592,2.4731832928955555,7.792339473962784,16.895949840545654
60,1.127924956381321,7.961906120181084,1.2724254559725523,4.431317746639252,9.964358061552048,93.34858059883118,1.552099548280239,3.292425721883774,15.912356525659561,2.4732672795653343,7.783573120832443,16.89402461051941
61,1.1120552197098732,7.880843058228493,1.23866549693048,4.405874386429787,9.96229201555252,93.33173632621765,1.5486597083508968,3.285599872469902,15.908047556877136,2.463312428444624,7.7903322875499725,16.886211931705475
62,1.11067658290267,7.878878340125084,1.2679602485150099,4.413925856351852,9.961435943841934,93.43631863594055,1.567920297384262,3.2854247838258743,15.900218188762665,2.463497668504715,7.79961496591568,16.895471513271332
63,1.114453561604023,7.889460995793343,1.2415557447820902,4.41288948059082,9.960009902715683,93.40187907218933,1.5510928817093372,3.2875925302505493,15.903292000293732,2.459054756909609,7.7892981469631195,16.89050942659378
64,1.1311113834381104,7.872278764843941,1.2341962661594152,4.404968395829201,9.962856769561768,93.66904497146606,1.614430546760559,3.292194753885269,15.905323773622513,2.4636795558035374,7.778511196374893,16.899295151233673
65,1.1088763363659382,7.8758930414915085,1.2379143107682467,4.405044391751289,9.959675371646881,93.46203804016113,1.5555279329419136,3.2894641160964966,15.909423530101776,2.464135028421879,7.783988118171692,16.886810958385468
66,1.1208968237042427,8.072627037763596,1.2645737919956446,4.48131188750267,9.991035610437393,93.59469413757324,1.593337394297123,3.2902762293815613,15.90415969491005,2.4637885205447674,7.7818818390369415,16.911019384860992
67,1.114422082901001,7.8913358598947525,1.252154828980565,4.401273280382156,9.95938554406166,93.62136721611023,1.6141347587108612,3.289034217596054,15.911398977041245,2.4616700783371925,7.786887139081955,16.896747052669525
68,1.1116903275251389,7.867802157998085,1.2313071079552174,4.448652267456055,9.955529123544693,93.3215320110321,1.5183637849986553,3.2866589725017548,15.910059213638306,2.4619552306830883,7.787655293941498,16.890698671340942
69,1.121625117957592,7.905794307589531,1.2381663545966148,4.405759274959564,9.958312660455704,93.43149662017822,1.5415188856422901,3.2871458679437637,15.890601128339767,2.461901418864727,7.776921987533569,16.89508855342865
70,1.1109801940619946,7.936098575592041,1.2417797092348337,4.419075325131416,9.958160668611526,93.65327954292297,1.587303914129734,3.291252627968788,15.910225510597229,2.461158949881792,7.780952006578445,16.899916529655457
71,1.1059429496526718,7.87341870367527,1.2302527483552694,4.40828874707222,9.955353289842606,93.71185302734375,1.6339220106601715,3.2905012369155884,15.917893946170807,2.468701656907797,7.77798518538475,16.90495014190674
72,1.116173341870308,7.899340242147446,1.2360156420618296,4.438222944736481,9.955019503831863,93.74590516090393,1.6297077760100365,3.289753571152687,15.921387523412704,2.4716349877417088,7.781868427991867,16.904522478580475
73,1.1221438646316528,7.872506082057953,1.2798187974840403,4.418221488595009,9.957683831453323,93.65094900131226,1.594994030892849,3.2918263226747513,15.902718007564545,2.460478339344263,7.7856846153736115,16.898688673973083
74,1.138029620051384,7.872917130589485,1.2325866892933846,4.400589689612389,9.953828901052475,93.48399043083191,1.5474495477974415,3.291812539100647,15.899646878242493,2.4650981090962887,7.78178870677948,16.89605861902237
75,1.1112994514405727,7.877001464366913,1.2427581287920475,4.415145516395569,9.955321997404099,93.46081018447876,1.5346220694482327,3.2898500561714172,15.900695621967316,2.4651708640158176,7.781868427991867,16.89990758895874
76,1.117086410522461,7.896649986505508,1.2340866308659315,4.432752355933189,9.976184368133545,93.91476511955261,1.6544530168175697,3.29345166683197,15.903125703334808,2.465050332248211,7.775542140007019,16.90378189086914
77,1.109207235276699,7.877319306135178,1.2449588812887669,4.400773718953133,9.955006092786789,93.66459250450134,1.5928464010357857,3.2877117395401,15.893904268741608,2.46019771322608,7.78731033205986,16.90247654914856
78,1.1128063313663006,7.855297029018402,1.2374673038721085,4.412296041846275,9.954920411109924,93.85645389556885,1.6367899253964424,3.2914329320192337,15.9094999730587,2.470388263463974,7.775525003671646,16.898612678050995
79,1.1074570007622242,7.862404882907867,1.2326856795698404,4.4294338673353195,9.95342880487442,93.81356835365295,1.6117889434099197,3.2876845449209213,15.917554646730423,2.4644661135971546,7.779180258512497,16.90630316734314
80,1.106851827353239,7.871426492929459,1.2474771402776241,4.401117190718651,9.972256422042847,93.82036328315735,1.6334030777215958,3.2895002514123917,15.883290767669678,2.4613280966877937,7.780631631612778,16.898925602436066
81,1.1155972257256508,7.8604549169540405,1.2298085913062096,4.395980015397072,9.954959154129028,93.98298859596252,1.6782274469733238,3.2895658165216446,15.894110798835754,2.4637212976813316,7.780542969703674,16.893859207630157
82,1.1120686307549477,7.875437065958977,1.2310025095939636,4.397707059979439,9.974000602960587,93.66286396980286,1.573493331670761,3.292446956038475,15.899675041437149,2.4585238471627235,7.782425731420517,16.892580687999725
83,1.114500593394041,7.855572625994682,1.2321559432893991,4.449872672557831,9.960184246301651,94.14000511169434,1.7148422077298164,3.291156515479088,15.88815227150917,2.46482502669096,7.777691632509232,16.896186769008636
84,1.1083847843110561,7.859487980604172,1.2342843599617481,4.396061226725578,9.954090416431427,93.97528767585754,1.6761401668190956,3.291090577840805,15.906062722206116,2.4703332781791687,7.780434936285019,16.913338005542755
85,1.1177059262990952,7.883283868432045,1.2542091496288776,4.405570775270462,9.960705041885376,93.96042823791504,1.682380773127079,3.293883055448532,15.90327724814415,2.4647738970816135,7.769632339477539,16.898134350776672
86,1.115999836474657,7.853908985853195,1.2410048861056566,4.395746067166328,9.94727909564972,93.97929906845093,1.6686037182807922,3.292519599199295,15.89590385556221,2.4621510319411755,7.778186351060867,16.906584799289703
87,1.1033148504793644,7.862393483519554,1.2290881667286158,4.400165006518364,9.94938313961029,94.01116371154785,1.67646873742342,3.289288654923439,15.893527418375015,2.463816851377487,7.783947139978409,16.897377371788025
88,1.108242105692625,7.863263860344887,1.2322946637868881,4.431968554854393,9.954624623060226,94.24126744270325,1.7398597672581673,3.291032090783119,15.884194672107697,2.470018118619919,7.779653370380402,16.92640781402588
89,1.1057808995246887,7.847475707530975,1.2299718707799911,4.404695704579353,9.945734590291977,93.75783205032349,1.6098463907837868,3.2894443720579147,15.891385674476624,2.4648298881947994,7.7783092856407166,16.908130049705505
90,1.1065666563808918,7.908295467495918,1.2578689400106668,4.423441365361214,9.95042473077774,94.02116537094116,1.6628127545118332,3.2918784767389297,15.881209373474121,2.4706395529210567,7.783573120832443,16.9130876660347
91,1.1234193108975887,7.892361804842949,1.2387004494667053,4.401446878910065,9.949398785829544,94.00140047073364,1.651676744222641,3.294258937239647,15.918762981891632,2.471617553383112,7.786452025175095,16.90792441368103
92,1.1218292638659477,7.860984653234482,1.2300797458738089,4.3945398181676865,9.95592400431633,94.2192554473877,1.7236262559890747,3.288055956363678,15.901965647935867,2.4672313034534454,7.782904803752899,16.914886236190796
93,1.112137921154499,7.85285621881485,1.2406233418732882,4.394836723804474,9.95185673236847,93.39876770973206,1.460183784365654,3.2927967607975006,15.89983195066452,2.4627850390970707,7.786157727241516,16.906437277793884
94,1.1182690039277077,7.8604307770729065,1.2777071446180344,4.413217306137085,9.960848093032837,94.07681226730347,1.689688116312027,3.2942980527877808,15.895171612501144,2.481463272124529,7.777909189462662,16.899865865707397
95,1.1110889725387096,7.854812890291214,1.2377031706273556,4.399687424302101,9.955278784036636,93.74651312828064,1.5693603083491325,3.293963149189949,15.891830921173096,2.4806859344244003,7.783527672290802,16.92543476819992
96,1.100669801235199,7.868693992495537,1.2294233590364456,4.417700693011284,9.95272621512413,93.78476738929749,1.5751330181956291,3.2906487584114075,15.896705836057663,2.4646547064185143,7.7745504677295685,16.919170320034027
97,1.105920784175396,7.845083847641945,1.2272761669009924,4.394031316041946,9.941449016332626,94.26212906837463,1.72471534460783,3.2943617552518845,15.882679224014282,2.457464039325714,7.7794671058654785,16.910327970981598
98,1.101162377744913,7.8427597135305405,1.2413020245730877,4.394374415278435,9.947971999645233,93.72256994247437,1.5574405901134014,3.2924246042966843,15.888805389404297,2.4675048887729645,7.781078666448593,16.91242605447769
99,1.0990086011588573,7.847108915448189,1.233500987291336,4.404274746775627,9.943675994873047,94.42421197891235,1.7682421952486038,3.291935473680496,15.884651988744736,2.4565945006906986,7.778988033533096,16.902554035186768
100,1.1093310080468655,7.855335921049118,1.2434934731572866,4.393693804740906,9.942515194416046,94.03100609779358,1.6431981697678566,3.2934390008449554,15.89482694864273,2.4681616947054863,7.768449187278748,16.91736876964569
